cv10-LP-gdb-ns64-nv64-d48-layers3-vector-diff-node-noH 6.271396559540126 0.3259998145643039
cv10-LP-gdb-ns64-nv64-d48-layers3-vector-diff-node-noH-crossattention 6.5904857798113365 0.3850768281553145
cv10-LP-gdb-ns64-nv64-d48-layers3-vector-diff-node-noH-rxnmapper 6.2090149219740365 0.27717075479456604
cv10-LP-gdb-ns64-nv64-d48-layers3-vector-diff-node-noH-truemapping 4.997578088932898 0.15235929307729829
cv10-LP-gdb-ns64-nv64-d48-layers3-vector-diff-node 6.222157716224782 0.33256296001776997
cv10-LP-gdb-ns64-nv64-d48-layers3-vector-diff-node-crossattention 6.632729553108438 0.23086058366639345
cv10-LP-gdb-ns64-nv64-d48-layers3-vector-diff-node-rxnmapper 6.404095033125861 0.17840990876539445
cv10-LP-gdb-ns64-nv64-d48-layers3-vector-diff-node-truemapping 4.8325081360778785 0.28753866721583504
cv10-LP-gdb-subset4xtb--ns64-nv64-d48-layers3-vector-diff-node-noH-truemapping 4.93725770712535 0.21576020103645857
cv10-LP-gdb-subset4xtb-ns64-nv64-d48-layers3-vector-diff-node-noH 6.183331161083963 0.39876896641259063
cv10-LP-gdb-subset4xtb-ns64-nv64-d48-layers3-vector-diff-node-noH-crossattention 6.555103016071651 0.3503606038141704
cv10-LP-gdb-subset4xtb-ns64-nv64-d48-layers3-vector-diff-node-noH-rxnmapper 6.084023860600219 0.19939906784515216
cv10-LP-gdb-xtb-ns64-nv64-d48-layers3-vector-diff-node-noH 6.438792359691563 0.2831732842064617
cv10-LP-gdb-xtb-ns64-nv64-d48-layers3-vector-diff-node-noH-crossattention 6.74409130719509 0.3021095427006138
cv10-LP-gdb-xtb-ns64-nv64-d48-layers3-vector-diff-node-noH-rxnmapper 6.184008263612315 0.2679646176072274
cv10-LP-gdb-xtb-ns64-nv64-d48-layers3-vector-diff-node-noH-truemapping 5.029810518509866 0.23088203315768788
