atom   6   -2.6960967    0.8951186    0.2601357
atom   6   -1.8426667   -0.3132914   -0.0340043
atom   8   -2.3322967   -1.3344814   -0.5212843
atom   6   -0.4186267   -0.1991314    0.2856157
atom   6    0.6099333   -1.0071314   -0.0690943
atom   6    0.6775133   -2.2620414   -0.8487843
atom   6    1.8723433   -0.2689714    0.4377257
atom   6    2.0437733    0.9771486   -0.4582943
atom   6    1.0372133    1.7846686   -0.1099543
atom   6    0.2652733    1.0094086    0.9807357
atom   8    1.3526833    0.3304586    1.6365157
atom   1   -2.2707467    1.7929186   -0.2178943
atom   1   -2.7095067    1.0888186    1.3455957
atom   1   -3.7210467    0.7296286   -0.0964243
atom   1   -0.3103367   -2.5855114   -1.1947443
atom   1    1.1295233   -3.0633614   -0.2382043
atom   1    1.3497633   -2.1220514   -1.7142343
atom   1    2.7564433   -0.8884814    0.6248557
atom   1    2.8005233    1.0933986   -1.2331943
atom   1    0.7445433    2.7512586   -0.5188643
atom   1   -0.3382067    1.5916286    1.6837957
bond   1   2
bond   2   3
bond   2   4
bond   4   5
bond   5   6
bond   5   7
bond   7   8
bond   8   9
bond   4  10
bond   9  10
bond   7  11
bond  10  11
bond   1  12
bond   1  13
bond   1  14
bond   6  15
bond   6  16
bond   6  17
bond   7  18
bond   8  19
bond   9  20
bond  10  21
