atom   6    3.6707656   -1.0384536   -0.0603744
atom   7    2.2725956   -0.7865136    0.2165956
atom   6    1.7763156    0.4591664    0.2037856
atom   8    2.4700356    1.4715764    0.0081856
atom   6    0.3209556    0.6239164    0.4509756
atom   6   -0.7735044   -0.1712436    0.3624356
atom   6   -0.9271744   -1.5923536    0.0108656
atom   6   -2.3011644   -2.0369736   -0.4002844
atom   8    0.0134556   -2.3876236    0.0561556
atom   6   -1.9654944    0.8126164    0.5531956
atom   6   -2.0130844    1.7100764   -0.7035144
atom   6   -0.9266444    2.4818764   -0.6123644
atom   6   -0.2423544    2.0418464    0.6998656
atom   8   -1.3842744    1.7137664    1.5055456
atom   1    3.8786556   -2.1046936    0.0918856
atom   1    4.3145156   -0.4501836    0.6116556
atom   1    3.9367756   -0.7696036   -1.0967244
atom   1    1.6019356   -1.5606536    0.2779456
atom   1   -2.9780344   -1.9844836    0.4689556
atom   1   -2.7141744   -1.3623936   -1.1676344
atom   1   -2.2670544   -3.0674236   -0.7755644
atom   1   -2.9073344    0.3839764    0.9077956
atom   1   -2.7627144    1.6422964   -1.4908744
atom   1   -0.5279044    3.2220164   -1.3046544
atom   1    0.4349056    2.7494664    1.1861456
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   7   8
bond   7   9
bond   6  10
bond  10  11
bond  11  12
bond   5  13
bond  12  13
bond  10  14
bond  13  14
bond   1  15
bond   1  16
bond   1  17
bond   2  18
bond   8  19
bond   8  20
bond   8  21
bond  10  22
bond  11  23
bond  12  24
bond  13  25
