atom   6   -4.0657556    0.6390885    1.0823149
atom   6   -2.9656256    0.0756585    0.2071149
atom   8   -3.1992056   -0.0489015   -1.0200751
atom   6   -1.6857856   -0.2814815    0.7322149
atom   6   -1.1030156   -0.1325715    2.0374149
atom   6   -1.9105056    0.4254485    3.1923649
atom   8    0.0890544   -0.4435915    2.2592949
atom   7   -0.7951556   -0.9183015   -0.2122551
atom   6   -1.1666356   -2.2839615   -0.6000151
atom   6    0.3615644   -0.3781515   -0.5073851
atom   6    0.5747144    1.0712485   -0.3363351
atom   6   -0.3930656    1.9879085   -0.7860551
atom   6   -0.1618656    3.3563585   -0.6629251
atom   6    1.0228444    3.8199385   -0.0770251
atom   6    1.9873044    2.9111085    0.3687949
atom   6    1.7721444    1.5393385    0.2280349
atom   6    1.4813844   -1.1798915   -1.0338151
atom   6    2.1887144   -0.7377815   -2.1654751
atom   6    3.2695144   -1.4777415   -2.6439151
atom   6    3.6739644   -2.6390215   -1.9765151
atom   6    2.9933744   -3.0638215   -0.8301251
atom   6    1.8955044   -2.3437315   -0.3612651
atom   1   -3.7782756    1.6109885    1.5103649
atom   1   -4.9543456    0.7810685    0.4531349
atom   1   -4.3174156   -0.0297215    1.9172649
atom   1   -1.2719056    0.4129385    4.0851949
atom   1   -2.8162356   -0.1644315    3.3895549
atom   1   -2.2238056    1.4611285    2.9945649
atom   1   -2.2294956   -2.2690115   -0.8655051
atom   1   -1.0129356   -2.9676615    0.2462949
atom   1   -0.5803456   -2.6153615   -1.4637651
atom   1   -1.3084956    1.6184985   -1.2496851
atom   1   -0.9076556    4.0660285   -1.0275651
atom   1    1.1969744    4.8936985    0.0243649
atom   1    2.9124344    3.2714685    0.8235949
atom   1    2.5204644    0.8249185    0.5745849
atom   1    1.8770644    0.1761885   -2.6740551
atom   1    3.8040544   -1.1429715   -3.5353751
atom   1    4.5290544   -3.2099315   -2.3455951
atom   1    3.3218244   -3.9582615   -0.2966051
atom   1    1.3755744   -2.6567215    0.5448649
bond   1   2
bond   2   3
bond   2   4
bond   4   5
bond   5   6
bond   5   7
bond   4   8
bond   8   9
bond   8  10
bond  10  11
bond  11  12
bond  12  13
bond  13  14
bond  14  15
bond  11  16
bond  15  16
bond  10  17
bond  17  18
bond  18  19
bond  19  20
bond  20  21
bond  17  22
bond  21  22
bond   1  23
bond   1  24
bond   1  25
bond   6  26
bond   6  27
bond   6  28
bond   9  29
bond   9  30
bond   9  31
bond  12  32
bond  13  33
bond  14  34
bond  15  35
bond  16  36
bond  18  37
bond  19  38
bond  20  39
bond  21  40
bond  22  41
