atom   6   -4.3329377   -0.3134392    0.5184372
atom   8   -3.5236877   -0.5673892   -0.6235128
atom   6   -2.3963177    0.2525808   -0.7632828
atom   8   -2.8689077    1.5656808   -0.9930928
atom   6   -1.9485877    2.6259108   -0.7929128
atom   6   -1.4863877    0.1384208    0.4045872
atom   6   -0.5125677   -0.2549192    1.0072672
atom   6    0.7721523   -0.9142992    1.2493472
atom   6    0.7876123   -1.5383792    2.5852572
atom   7    0.8005523   -2.0540992    3.6242872
atom   6    1.9684023    0.0478308    1.1157572
atom   6    1.8337723    1.2962508    0.4981072
atom   6    2.9506123    2.1218608    0.3310972
atom   6    4.2067123    1.7088608    0.7807972
atom   6    4.3434523    0.4617008    1.3998472
atom   6    3.2308523   -0.3648492    1.5652672
atom   6    0.8527323   -2.0627292    0.1658372
atom   6    0.5836923   -1.6141692   -1.2813728
atom   6   -0.8825877   -1.6225092   -1.7969728
atom   6   -1.6016577   -0.2721592   -1.9780928
atom   1   -3.7582277   -0.4467292    1.4518372
atom   1   -5.1525877   -1.0438892    0.4953072
atom   1   -4.7512077    0.7049308    0.4991172
atom   1   -1.6381577    2.7006208    0.2636272
atom   1   -1.0466477    2.5205808   -1.4200728
atom   1   -2.4672877    3.5517508   -1.0771128
atom   1    0.8567723    1.6285108    0.1461672
atom   1    2.8322623    3.0943008   -0.1523628
atom   1    5.0771123    2.3563408    0.6522972
atom   1    5.3207823    0.1297808    1.7575572
atom   1    3.3475523   -1.3372892    2.0493672
atom   1    1.8616723   -2.4927792    0.2473472
atom   1    0.1372523   -2.8474492    0.4553272
atom   1    1.0417523   -0.6268492   -1.4582728
atom   1    1.1537623   -2.3136592   -1.9115128
atom   1   -1.5026377   -2.2827592   -1.1684628
atom   1   -0.8689177   -2.0948492   -2.7908828
atom   1   -2.3433177   -0.3445292   -2.7891428
atom   1   -0.8768377    0.5038108   -2.2667828
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   3   6
bond   6   7
bond   7   8
bond   8   9
bond   9  10
bond   8  11
bond  11  12
bond  12  13
bond  13  14
bond  14  15
bond  11  16
bond  15  16
bond   8  17
bond  17  18
bond  18  19
bond   3  20
bond  19  20
bond   1  21
bond   1  22
bond   1  23
bond   5  24
bond   5  25
bond   5  26
bond  12  27
bond  13  28
bond  14  29
bond  15  30
bond  16  31
bond  17  32
bond  17  33
bond  18  34
bond  18  35
bond  19  36
bond  19  37
bond  20  38
bond  20  39
