atom   6   -2.6235115    2.7145923   -0.6096485
atom   7   -1.6992815    1.7115923   -0.1235785
atom   6   -1.9574815    0.4032723   -0.2699285
atom   8   -3.0038515   -0.0330277   -0.7773685
atom   6   -0.9386215   -0.5643977    0.2120915
atom   6    0.3792285   -0.5171777    0.5086515
atom   6    1.3298385    0.5988923    0.5089815
atom   8    1.0378285    1.7878023    0.5034815
atom   8    2.5910285    0.1635623    0.5229015
atom   6    3.6247685    1.1599223    0.5227915
atom   6    0.7830485   -2.0010177    0.7242915
atom   6    0.7061185   -2.6892077   -0.6565385
atom   6   -0.5977215   -2.7316677   -0.9439085
atom   6   -1.2891015   -2.0714877    0.2688115
atom   8   -0.4212615   -2.4878177    1.3341515
atom   1   -3.6284315    2.5574923   -0.1885385
atom   1   -2.7139615    2.6873223   -1.7086785
atom   1   -2.2637115    3.7063823   -0.3096685
atom   1   -0.7701215    1.9827223    0.2101615
atom   1    4.5720385    0.6093423    0.5329815
atom   1    3.5542985    1.7839023   -0.3795985
atom   1    3.5416885    1.7958523    1.4157615
atom   1    1.6700685   -2.1802077    1.3383015
atom   1    1.5668285   -2.9951477   -1.2497385
atom   1   -1.1102215   -3.0788877   -1.8399685
atom   1   -2.3395015   -2.3126077    0.4538015
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   7   8
bond   7   9
bond   9  10
bond   6  11
bond  11  12
bond  12  13
bond   5  14
bond  13  14
bond  11  15
bond  14  15
bond   1  16
bond   1  17
bond   1  18
bond   2  19
bond  10  20
bond  10  21
bond  10  22
bond  11  23
bond  12  24
bond  13  25
bond  14  26
