atom   7    5.3276025    0.2378010    1.4567035
atom   6    4.2840025   -0.0825690    1.0441635
atom   6    3.0323325   -0.4693390    0.5487335
atom   7    1.8936325    0.2191310    0.5845335
atom   6    0.8763325   -0.4790790    0.0001635
atom   6   -0.4926775   -0.0121590   -0.1285865
atom   6   -0.8958275    1.2403110    0.3815035
atom   6   -2.2146775    1.6696510    0.2462935
atom   6   -3.1601975    0.8643610   -0.3986665
atom   6   -2.7706875   -0.3785890   -0.9078765
atom   6   -1.4535975   -0.8177890   -0.7772565
atom   6    1.4469325   -1.7192190   -0.4356565
atom   8    1.0269025   -2.7098190   -1.0050465
atom   8    2.8163725   -1.6446590   -0.0551565
atom   1    1.8196025    1.1489010    1.0007235
atom   1   -0.1793275    1.8892010    0.8897135
atom   1   -2.5060675    2.6423810    0.6490735
atom   1   -4.1929275    1.2042710   -0.5028465
atom   1   -3.4999875   -1.0156090   -1.4137765
atom   1   -1.1577375   -1.7871790   -1.1767365
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   5   6
bond   6   7
bond   7   8
bond   8   9
bond   9  10
bond   6  11
bond  10  11
bond   5  12
bond  12  13
bond   3  14
bond  12  14
bond   4  15
bond   7  16
bond   8  17
bond   9  18
bond  10  19
bond  11  20
