atom   6   -3.8935322   -1.1037414    2.2254058
atom   8   -3.1559622    0.0847886    1.9544258
atom   6   -2.1714822   -0.0226814    1.0040458
atom   8   -1.9023522   -1.1133114    0.4794258
atom   6   -1.6017522    1.2347186    0.6863658
atom   6   -2.1150722    2.5714886    1.0922658
atom   8   -0.5947322    1.2990586   -0.2296342
atom   6    0.3557078    0.4309386   -0.4801942
atom   6    0.7820878   -0.5597614    0.5126058
atom   6    0.9453578   -0.1674614    1.8562458
atom   6    1.4236478   -1.0741814    2.7975658
atom   6    1.7271578   -2.3901414    2.4211358
atom   6    1.5572978   -2.7892114    1.0934758
atom   6    1.0884478   -1.8803314    0.1426358
atom   6    1.0214678    0.6339386   -1.7533842
atom   6    2.3078478    0.1024486   -2.0070642
atom   6    2.9365378    0.3302086   -3.2283542
atom   6    2.3050978    1.0907686   -4.2198142
atom   6    1.0329778    1.6252686   -3.9803442
atom   6    0.3928978    1.3981586   -2.7656742
atom   1   -3.2329322   -1.9106314    2.5788458
atom   1   -4.6141422   -0.8447014    3.0116158
atom   1   -4.4327222   -1.4549914    1.3312458
atom   1   -1.9983522    3.2857786    0.2597858
atom   1   -3.1771822    2.5212886    1.3665358
atom   1   -1.5668022    2.9932586    1.9568558
atom   1    0.7104878    0.8555486    2.1568358
atom   1    1.5652878   -0.7548214    3.8325058
atom   1    2.0954478   -3.1003414    3.1649458
atom   1    1.7870778   -3.8142914    0.7944158
atom   1    0.9417778   -2.1977714   -0.8908342
atom   1    2.8225878   -0.4683114   -1.2343842
atom   1    3.9325978   -0.0813414   -3.4058542
atom   1    2.8016978    1.2645086   -5.1770842
atom   1    0.5323478    2.2127886   -4.7532742
atom   1   -0.6088222    1.7930686   -2.5932942
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   5   7
bond   7   8
bond   8   9
bond   9  10
bond  10  11
bond  11  12
bond  12  13
bond   9  14
bond  13  14
bond   8  15
bond  15  16
bond  16  17
bond  17  18
bond  18  19
bond  15  20
bond  19  20
bond   1  21
bond   1  22
bond   1  23
bond   6  24
bond   6  25
bond   6  26
bond  10  27
bond  11  28
bond  12  29
bond  13  30
bond  14  31
bond  16  32
bond  17  33
bond  18  34
bond  19  35
bond  20  36
