atom   7    3.8564578   -0.3016806    0.0684167
atom   6    2.7196378   -0.1008306   -0.0938133
atom   6    1.3387078    0.1110694   -0.3061633
atom   6    0.6587778    1.2811294   -0.2359833
atom  35    1.3620278    2.9743394    0.1575967
atom   6   -0.8196822    0.9841594   -0.3355533
atom   6   -1.1894622    0.2862494    1.0169367
atom   6   -0.4370822   -1.0717106    0.9309567
atom   6    0.2792778   -0.9870606   -0.4524933
atom   6   -0.7761622   -0.2319806   -1.2867533
atom   1   -1.4546822    1.8338594   -0.6091033
atom   1   -2.2786222    0.1438794    1.0613467
atom   1   -0.8920522    0.8942794    1.8826767
atom   1    0.2797378   -1.2204906    1.7501667
atom   1   -1.1377522   -1.9191906    0.9336067
atom   1    0.6568678   -1.9387506   -0.8431033
atom   1   -1.7385122   -0.7615606   -1.3415333
atom   1   -0.4274822    0.0242894   -2.2972033
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   4   6
bond   6   7
bond   7   8
bond   3   9
bond   8   9
bond   6  10
bond   9  10
bond   6  11
bond   7  12
bond   7  13
bond   8  14
bond   8  15
bond   9  16
bond  10  17
bond  10  18
