atom   6    2.1431662    2.2441202    3.7270924
atom   8    1.8650962    2.3090502    2.3167024
atom   6    1.0961862    1.3523202    1.8073024
atom   8    0.6136062    0.4463602    2.4468824
atom   6    0.9503162    1.5173302    0.2807624
atom   6    0.8258462    3.0183602   -0.0262376
atom   8   -0.2209438    3.6218302    0.0696424
atom   8    1.9771562    3.5674302   -0.3864476
atom   6    1.9691662    4.9822602   -0.6436276
atom   6   -0.2218138    0.7876902   -0.1892976
atom   6   -0.8574938   -0.1229598   -0.6713276
atom   6   -1.1265638   -1.3947798   -1.3083376
atom  35   -1.4587138   -0.9544798   -3.3051276
atom   6   -2.3550938   -2.1283198   -0.8246876
atom   6   -3.2711238   -1.4933598    0.0251224
atom   6   -4.4016638   -2.1731998    0.4873424
atom   6   -4.6287938   -3.4971098    0.1046524
atom   6   -3.7190838   -4.1371098   -0.7456376
atom   6   -2.5915538   -3.4587998   -1.2080176
atom   6    0.1845962   -2.2137598   -1.2279176
atom   6    1.4970562   -1.4652298   -1.5289676
atom   6    2.2012162   -0.7040298   -0.3694776
atom   6    2.1897362    0.8370902   -0.4023476
atom   1    2.6782362    1.3137702    3.9636424
atom   1    2.7708462    3.1143002    3.9483924
atom   1    1.2065462    2.2898902    4.3000224
atom   1    2.9951362    5.2407502   -0.9282276
atom   1    1.6729362    5.5292602    0.2626724
atom   1    1.2733462    5.2163702   -1.4614076
atom   1   -3.0966438   -0.4592698    0.3292324
atom   1   -5.1051538   -1.6637298    1.1499024
atom   1   -5.5118338   -4.0300698    0.4648124
atom   1   -3.8906338   -5.1714298   -1.0525476
atom   1   -1.9013438   -3.9658798   -1.8837776
atom   1    0.2182562   -2.6220798   -0.2033076
atom   1    0.0903662   -3.0740698   -1.9048776
atom   1    1.3439862   -0.7909098   -2.3873676
atom   1    2.1996262   -2.2341198   -1.8842776
atom   1    1.8259862   -1.0628398    0.6027024
atom   1    3.2636762   -0.9899298   -0.3935976
atom   1    3.0879162    1.2305202    0.0939324
atom   1    2.2184462    1.1887602   -1.4439676
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   6   8
bond   8   9
bond   5  10
bond  10  11
bond  11  12
bond  12  13
bond  12  14
bond  14  15
bond  15  16
bond  16  17
bond  17  18
bond  14  19
bond  18  19
bond  12  20
bond  20  21
bond  21  22
bond   5  23
bond  22  23
bond   1  24
bond   1  25
bond   1  26
bond   9  27
bond   9  28
bond   9  29
bond  15  30
bond  16  31
bond  17  32
bond  18  33
bond  19  34
bond  20  35
bond  20  36
bond  21  37
bond  21  38
bond  22  39
bond  22  40
bond  23  41
bond  23  42
