atom   7    3.5676471   -0.6782879    0.2708879
atom   6    2.4562171   -0.3256379    0.2751079
atom   6    1.1115071    0.0840621    0.2973779
atom   6    0.5279271    1.1379221   -0.3086521
atom  17    1.2129471    2.3296221   -1.3140521
atom   6   -0.9848229    1.0091821   -0.0120921
atom   6   -1.4808329   -0.2128579   -0.8156721
atom   6   -0.9248829   -1.2658179   -0.2103421
atom   6   -0.0935129   -0.6712279    0.9458479
atom   8   -0.9068429    0.4551121    1.3081979
atom   1   -1.5662829    1.9350021   -0.0572721
atom   1   -2.1000629   -0.1608479   -1.7098121
atom   1   -0.9662029   -2.3231779   -0.4679121
atom   1    0.1471971   -1.3130479    1.7983879
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   4   6
bond   6   7
bond   7   8
bond   3   9
bond   8   9
bond   6  10
bond   9  10
bond   6  11
bond   7  12
bond   8  13
bond   9  14
