atom   6   -3.1243374    0.2528087    0.9835939
atom   6   -2.2593374   -0.6765113    1.4008639
atom   6   -1.5577274   -1.1651213    0.1143239
atom   8   -2.6446674   -1.0746913   -0.8245161
atom   6   -2.9331674    0.3125787   -0.5518661
atom   6   -1.5457174    0.9286187   -0.8136861
atom   6   -0.6620574    0.0044287   -0.3920061
atom   6    0.7938226    0.0442587   -0.2893861
atom   6    1.5430726    1.0499187   -0.9374961
atom   6    2.9303726    1.0927687   -0.8207061
atom   6    3.6062026    0.1341787   -0.0535761
atom   6    2.8780926   -0.8676313    0.5932239
atom   6    1.4866726   -0.9156213    0.4747239
atom   1   -3.7853474    0.9000987    1.5594039
atom   1   -2.0164874   -1.0023413    2.4117839
atom   1   -1.1131674   -2.1654413    0.1282439
atom   1   -3.7720374    0.6868087   -1.1490661
atom   1   -1.3662174    1.9401787   -1.1750461
atom   1    1.0272226    1.7971587   -1.5443461
atom   1    3.4922526    1.8773287   -1.3333761
atom   1    4.6945126    0.1689487    0.0352439
atom   1    3.3949826   -1.6196113    1.1942539
atom   1    0.9330626   -1.7031113    0.9894139
bond   1   2
bond   2   3
bond   3   4
bond   1   5
bond   4   5
bond   5   6
bond   3   7
bond   6   7
bond   7   8
bond   8   9
bond   9  10
bond  10  11
bond  11  12
bond   8  13
bond  12  13
bond   1  14
bond   2  15
bond   3  16
bond   5  17
bond   6  18
bond   9  19
bond  10  20
bond  11  21
bond  12  22
bond  13  23
