atom   6    0.1221323   -0.5372147   -2.7578844
atom   6    1.3019523    0.0974353   -2.0433844
atom   8    2.1172223    0.7410753   -2.7439144
atom   6    1.5050223   -0.1199147   -0.6399844
atom   7    0.4810023   -0.6280647    0.1515056
atom   6   -0.8175177   -0.3419847    0.1446156
atom   6   -1.3267277    0.8953153   -0.4710644
atom   6   -0.6383277    2.1141253   -0.3004144
atom   6   -1.1524377    3.2917253   -0.8337444
atom   6   -2.3525077    3.2766353   -1.5595244
atom   6   -3.0395977    2.0741653   -1.7355644
atom   6   -2.5334277    0.8905753   -1.1918944
atom   6   -1.7152077   -1.2768547    0.8270456
atom   6   -1.3913477   -2.6483647    0.9137856
atom   6   -2.2161777   -3.5288647    1.6138356
atom   6   -3.3807377   -3.0619047    2.2304356
atom   6   -3.7181677   -1.7053347    2.1426356
atom   6   -2.8992377   -0.8201147    1.4465956
atom   6    2.7562323    0.1478453    0.0662556
atom   6    4.0096623    0.2196853   -0.5915044
atom   6    5.1843623    0.4382253    0.1238156
atom   6    5.1620323    0.5907453    1.5170056
atom   6    3.9364523    0.5263953    2.1843856
atom   6    2.7530023    0.3175453    1.4728956
atom   1   -0.4058477   -1.3095847   -2.1840344
atom   1    0.5130823   -0.9791947   -3.6874144
atom   1   -0.6070077    0.2365853   -3.0460944
atom   1    0.7703023   -1.3132847    0.8570456
atom   1    0.2961523    2.1355853    0.2626056
atom   1   -0.6177177    4.2318653   -0.6807144
atom   1   -2.7479777    4.2027553   -1.9827144
atom   1   -3.9742977    2.0527253   -2.3003144
atom   1   -3.0692377   -0.0484247   -1.3389344
atom   1   -0.5081677   -3.0336147    0.4000256
atom   1   -1.9557877   -4.5884147    1.6637256
atom   1   -4.0292677   -3.7536647    2.7727256
atom   1   -4.6246477   -1.3346747    2.6262956
atom   1   -3.1608477    0.2374353    1.3998956
atom   1    4.0494823    0.0983653   -1.6718544
atom   1    6.1355423    0.4833653   -0.4132444
atom   1    6.0877623    0.7634853    2.0707556
atom   1    3.8944223    0.6549753    3.2690556
atom   1    1.8064023    0.3108353    2.0172556
bond   1   2
bond   2   3
bond   2   4
bond   4   5
bond   5   6
bond   6   7
bond   7   8
bond   8   9
bond   9  10
bond  10  11
bond   7  12
bond  11  12
bond   6  13
bond  13  14
bond  14  15
bond  15  16
bond  16  17
bond  13  18
bond  17  18
bond   4  19
bond  19  20
bond  20  21
bond  21  22
bond  22  23
bond  19  24
bond  23  24
bond   1  25
bond   1  26
bond   1  27
bond   5  28
bond   8  29
bond   9  30
bond  10  31
bond  11  32
bond  12  33
bond  14  34
bond  15  35
bond  16  36
bond  17  37
bond  18  38
bond  20  39
bond  21  40
bond  22  41
bond  23  42
bond  24  43
