atom   6   -2.2043612   -0.3031844   -0.3058075
atom   6   -0.8498513    0.0885356    0.1598525
atom   6   -0.1948813    1.2502656    0.1438725
atom   9   -0.5969013    2.4465056   -0.2958975
atom   6    1.2511587    0.9833056    0.5921525
atom   6    1.9235087    0.1450556   -0.5251575
atom   6    1.2951987   -1.0335844   -0.4868975
atom   6    0.2510787   -0.8918744    0.6477625
atom   8    0.9894287   -0.0476244    1.5621225
atom   1   -2.7771612    0.5711456   -0.6483975
atom   1   -2.1327012   -1.0188644   -1.1443375
atom   1   -2.7766513   -0.8057144    0.4924225
atom   1    1.8093887    1.8307056    1.0055225
atom   1    2.6983588    0.5057856   -1.2006775
atom   1    1.4149587   -1.9085244   -1.1250975
atom   1   -0.1005713   -1.8119344    1.1285625
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   2   8
bond   7   8
bond   5   9
bond   8   9
bond   1  10
bond   1  11
bond   1  12
bond   5  13
bond   6  14
bond   7  15
bond   8  16
