atom   6    2.3361290   -0.3713975   -0.8594920
atom   6    1.1101190    0.0701725   -0.1425320
atom   6    0.5051590    1.2712625   -0.1155720
atom  17    0.9991790    2.7134225   -0.9644520
atom   6   -0.8461710    1.1515725    0.5627380
atom   6   -1.7431410    0.3371025   -0.4241920
atom   6   -1.0634410   -1.0638575   -0.4275120
atom   6    0.1345290   -0.8736175    0.5600280
atom   6   -0.5038110    0.0658925    1.6036980
atom   1    2.8409890    0.4715225   -1.3534620
atom   1    3.0496090   -0.8556475   -0.1711220
atom   1    2.0834390   -1.1221075   -1.6293320
atom   1   -1.2828010    2.0912525    0.9224380
atom   1   -2.7748910    0.2837025   -0.0451820
atom   1   -1.7724110    0.8061125   -1.4182620
atom   1   -1.7461710   -1.8412875   -0.0523720
atom   1   -0.7198610   -1.3730175   -1.4254020
atom   1    0.5779690   -1.8100975    0.9240880
atom   1    0.2094590    0.4122625    2.3659380
atom   1   -1.3938810   -0.3632475    2.0899580
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   2   8
bond   7   8
bond   5   9
bond   8   9
bond   1  10
bond   1  11
bond   1  12
bond   5  13
bond   6  14
bond   6  15
bond   7  16
bond   7  17
bond   8  18
bond   9  19
bond   9  20
