atom   6    3.2625443   -0.1538970    0.3560004
atom   6    2.6103643    0.7620030   -0.3663396
atom   6    1.5621843   -0.0429170   -1.1661496
atom   8    2.2963343   -1.2570470   -1.4074796
atom   6    2.5979743   -1.5015770   -0.0177196
atom   6    1.1740943   -1.4852470    0.5697504
atom   6    0.5055643   -0.5612270   -0.1458496
atom   6   -0.8457557   -0.0277870    0.0002904
atom   6   -1.7988757   -0.6731170    0.8176104
atom   6   -3.0805457   -0.1491970    0.9689504
atom   6   -3.4447957    1.0324830    0.3093204
atom   6   -2.5125157    1.6819230   -0.5037296
atom   6   -1.2271457    1.1567830   -0.6604996
atom   1    4.0438043   -0.0256270    1.1047604
atom   1    2.7104943    1.8468730   -0.3749296
atom   1    1.1858043    0.3974030   -2.0950896
atom   1    3.1914443   -2.4115570    0.1239904
atom   1    0.8487343   -2.0491470    1.4427904
atom   1   -1.5280157   -1.5987570    1.3300504
atom   1   -3.8046757   -0.6658470    1.6036004
atom   1   -4.4511557    1.4406030    0.4283104
atom   1   -2.7855257    2.6042330   -1.0221196
atom   1   -0.5103357    1.6806430   -1.2955196
bond   1   2
bond   2   3
bond   3   4
bond   1   5
bond   4   5
bond   5   6
bond   3   7
bond   6   7
bond   7   8
bond   8   9
bond   9  10
bond  10  11
bond  11  12
bond   8  13
bond  12  13
bond   1  14
bond   2  15
bond   3  16
bond   5  17
bond   6  18
bond   9  19
bond  10  20
bond  11  21
bond  12  22
bond  13  23
