atom   9    0.9487365   -1.5560624   -2.1862394
atom   6    0.7493965   -0.9661024   -1.0060294
atom   6    1.5355665   -0.0655824   -0.3991394
atom  17    3.0087465    0.6186076   -0.9961894
atom   6    0.7466165    0.4802876    0.7806906
atom   6   -0.3909435    1.3607076    0.1698606
atom   6   -1.2930835    0.3134876   -0.5482794
atom   6   -0.5608235   -1.0407724   -0.2594694
atom   6   -0.0486535   -0.7841724    1.1744406
atom   1    1.3492865    0.9653076    1.5580006
atom   1    0.0141965    2.1208676   -0.5130994
atom   1   -0.9384135    1.8807976    0.9698306
atom   1   -2.3040135    0.2890976   -0.1155194
atom   1   -1.3917035    0.4964476   -1.6276294
atom   1   -1.1540535   -1.9449624   -0.4439694
atom   1    0.5900665   -1.5932324    1.5561006
atom   1   -0.8609235   -0.5747224    1.8866406
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   2   8
bond   7   8
bond   5   9
bond   8   9
bond   5  10
bond   6  11
bond   6  12
bond   7  13
bond   7  14
bond   8  15
bond   9  16
bond   9  17
