atom   6    2.0673595   -0.7190474    0.4805705
atom   6    0.8131895   -0.2178674   -0.1305795
atom   6   -0.4446705   -0.6795074   -0.1953795
atom   6   -1.0838305   -1.8752374    0.3897405
atom   9   -1.7954405   -2.5715474   -0.5270795
atom   9   -1.9685705   -1.5315474    1.3590605
atom   9   -0.2137305   -2.7387374    0.9438905
atom   6   -1.2687405    0.4495926   -0.8689295
atom   6   -1.3190405    1.6236026    0.1340205
atom   6   -0.0654605    2.0850726    0.1803305
atom   6    0.7192095    1.1848826   -0.7980095
atom   8   -0.2853805    0.9360126   -1.7960495
atom   1    2.8655595   -0.7758074   -0.2787395
atom   1    1.9479095   -1.7020474    0.9508005
atom   1    2.4143695    0.0022226    1.2416405
atom   1   -2.2019405    0.1555726   -1.3609895
atom   1   -2.1981105    1.9256126    0.7021605
atom   1    0.3699795    2.8689826    0.7988405
atom   1    1.6473395    1.5797926   -1.2252995
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   4   6
bond   4   7
bond   3   8
bond   8   9
bond   9  10
bond   2  11
bond  10  11
bond   8  12
bond  11  12
bond   1  13
bond   1  14
bond   1  15
bond   8  16
bond   9  17
bond  10  18
bond  11  19
