atom   6    3.5093865   -0.4218104    1.3009170
atom   8    2.1696865   -0.5055604    0.8028070
atom   6    1.8094365    0.4104196   -0.1179430
atom   8    2.5709265    1.2724096   -0.5222130
atom   6    0.4209965    0.2182096   -0.5426330
atom   6   -0.3725535    1.0968096   -1.2012930
atom  17    0.0032565    2.6836196   -1.7561130
atom   6   -1.7867635    0.5636096   -1.2147830
atom   6   -2.2837235    0.6906096    0.2651770
atom   6   -1.4028135   -0.3444404    1.0209570
atom   6   -0.4994335   -0.9226004   -0.1133730
atom   6   -1.4924935   -0.9486904   -1.2932330
atom   1    3.6147365   -1.2363204    2.0272070
atom   1    4.2356365   -0.5463904    0.4841370
atom   1    3.6813865    0.5473896    1.7921370
atom   1   -2.4476035    1.0100596   -1.9663330
atom   1   -3.3503135    0.4277096    0.3133570
atom   1   -2.1700835    1.7170796    0.6412770
atom   1   -2.0146035   -1.1452304    1.4618070
atom   1   -0.8008335    0.1040796    1.8235170
atom   1    0.0139765   -1.8571804    0.1373570
atom   1   -2.3816235   -1.5669004   -1.0991430
atom   1   -1.0265835   -1.2468804   -2.2435930
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   6   8
bond   8   9
bond   9  10
bond   5  11
bond  10  11
bond   8  12
bond  11  12
bond   1  13
bond   1  14
bond   1  15
bond   8  16
bond   9  17
bond   9  18
bond  10  19
bond  10  20
bond  11  21
bond  12  22
bond  12  23
