atom   6   -0.0863573    1.6247992    0.7604358
atom   8   -0.8197273    0.5739992    0.6250158
atom   7   -0.4279073   -0.5397608   -0.0601642
atom   6   -1.4399673   -1.4734408   -0.0038042
atom   6   -2.6869273   -1.3218408    0.6545958
atom   6   -3.6232673   -2.3548808    0.6334458
atom   6   -3.3617573   -3.5588908   -0.0323442
atom   6   -2.1315273   -3.7162208   -0.6860542
atom   6   -1.1849473   -2.6962308   -0.6758442
atom   6    1.2316827    1.8849692    0.2710558
atom   6    1.7678627    3.1594692    0.6004558
atom   6    3.0399727    3.5225092    0.1811258
atom   6    3.8103327    2.6272292   -0.5759842
atom   6    3.2965827    1.3694092   -0.9084842
atom   6    2.0209727    0.9890992   -0.4956542
atom   1   -0.6058373    2.3887092    1.3444058
atom   1   -2.9130873   -0.3940708    1.1799158
atom   1   -4.5778073   -2.2152008    1.1484658
atom   1   -4.1028473   -4.3609708   -0.0418742
atom   1   -1.9073273   -4.6481708   -1.2118642
atom   1   -0.2269673   -2.8213008   -1.1858642
atom   1    1.1647027    3.8533292    1.1905458
atom   1    3.4395927    4.5049192    0.4414758
atom   1    4.8117627    2.9133092   -0.9055642
atom   1    3.8985027    0.6743192   -1.4981242
atom   1    1.6142927    0.0149092   -0.7493142
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   5   6
bond   6   7
bond   7   8
bond   4   9
bond   8   9
bond   1  10
bond  10  11
bond  11  12
bond  12  13
bond  13  14
bond  10  15
bond  14  15
bond   1  16
bond   5  17
bond   6  18
bond   7  19
bond   8  20
bond   9  21
bond  11  22
bond  12  23
bond  13  24
bond  14  25
bond  15  26
