atom   6    4.5763215   -0.4747656    0.4937252
atom   6    3.4427515    0.4670644    0.1853452
atom   8    3.6192515    1.6593944   -0.0726848
atom   6    2.1133415   -0.1211556    0.2061352
atom   8    1.9424115   -1.4352956    0.4395752
atom   6    0.5697815   -1.7445956    0.4016952
atom   8    0.1816015   -2.8854856    0.5968952
atom   6   -0.0757085   -0.5036756    0.1041652
atom   6   -1.5093185   -0.3104056   -0.0865748
atom   6   -2.0387185    0.5764844   -1.0473248
atom   6   -3.4188385    0.7048144   -1.2073148
atom   6   -4.2969785   -0.0535556   -0.4269148
atom   6   -3.7827885   -0.9496556    0.5163552
atom   6   -2.4053085   -1.0789256    0.6871852
atom   7    0.9125815    0.4451044    0.0119952
atom   6    0.6980415    1.8820244   -0.1816348
atom   1    4.5796615   -1.3202356   -0.2123348
atom   1    5.5243515    0.0732144    0.4254652
atom   1    4.4599715   -0.8966756    1.5049452
atom   1   -1.3737485    1.1488444   -1.6939748
atom   1   -3.8099985    1.3955244   -1.9578748
atom   1   -5.3766585    0.0484744   -0.5578048
atom   1   -4.4600885   -1.5491056    1.1291252
atom   1   -2.0113385   -1.7751156    1.4281752
atom   1    1.4812215    2.4283744    0.3483652
atom   1   -0.2879885    2.1422944    0.2160652
atom   1    0.7461915    2.1270344   -1.2507748
bond   1   2
bond   2   3
bond   2   4
bond   4   5
bond   5   6
bond   6   7
bond   6   8
bond   8   9
bond   9  10
bond  10  11
bond  11  12
bond  12  13
bond   9  14
bond  13  14
bond   4  15
bond   8  15
bond  15  16
bond   1  17
bond   1  18
bond   1  19
bond  10  20
bond  11  21
bond  12  22
bond  13  23
bond  14  24
bond  16  25
bond  16  26
bond  16  27
