atom   6    3.6549717   -0.4119596   -0.7726004
atom   8    2.2723617   -0.0722396   -0.6234704
atom   6    1.7472917   -0.2125496    0.6108496
atom   8    2.3979317   -0.6020096    1.5634096
atom   6    0.3296517    0.1633004    0.6270396
atom   6   -0.6108583   -0.1509396    1.5491896
atom  35   -0.4348783   -1.1625996    3.1224996
atom   6   -1.9676883    0.2618304    1.0211096
atom   6   -2.2762583   -0.7373396   -0.1442304
atom   6   -1.2209583   -0.3568296   -1.2206804
atom   6   -0.4307083    0.8016204   -0.5350304
atom   6   -1.5635683    1.5201204    0.2248396
atom   1    4.2826017    0.2262304   -0.1330404
atom   1    3.8265517   -1.4662296   -0.5093504
atom   1    3.8973717   -0.2428296   -1.8283704
atom   1   -2.7591683    0.3533404    1.7734296
atom   1   -2.2023983   -1.7823696    0.1883396
atom   1   -3.3016183   -0.5688796   -0.5039004
atom   1   -0.5575283   -1.1902996   -1.4903504
atom   1   -1.7006883    0.0073804   -2.1410604
atom   1    0.1871717    1.4018304   -1.2116904
atom   1   -2.3663083    1.8843204   -0.4335704
atom   1   -1.2032783    2.3371004    0.8666396
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   6   8
bond   8   9
bond   9  10
bond   5  11
bond  10  11
bond   8  12
bond  11  12
bond   1  13
bond   1  14
bond   1  15
bond   8  16
bond   9  17
bond   9  18
bond  10  19
bond  10  20
bond  11  21
bond  12  22
bond  12  23
