atom   6    2.7037020   -0.0701500   -0.1760765
atom   8    1.6564920   -0.9899200   -0.4645465
atom   6    0.3905020   -0.5267700   -0.4600465
atom   6   -0.2188380    0.6516500   -0.2262265
atom   6    0.1893820    2.0227600    0.1975235
atom   6   -1.7239980    0.2663500   -0.3163565
atom   6   -2.0640180   -0.6162900    0.9063435
atom   6   -1.4349780   -1.7735500    0.6760535
atom   6   -0.7335080   -1.5640300   -0.6856065
atom   8   -1.6986280   -0.7368500   -1.3549765
atom   1    3.6436020   -0.6340500   -0.2372265
atom   1    2.5938720    0.3487400    0.8372235
atom   1    2.7218720    0.7502400   -0.9118865
atom   1   -0.2069780    2.2473600    1.2052535
atom   1    1.2762120    2.1650100    0.2278035
atom   1   -0.2343280    2.7865800   -0.4781065
atom   1   -2.4128280    1.0868000   -0.5513665
atom   1   -2.6403980   -0.2978100    1.7748035
atom   1   -1.3499580   -2.6623600    1.3004635
atom   1   -0.4571780   -2.4537100   -1.2630465
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   4   6
bond   6   7
bond   7   8
bond   3   9
bond   8   9
bond   6  10
bond   9  10
bond   1  11
bond   1  12
bond   1  13
bond   5  14
bond   5  15
bond   5  16
bond   6  17
bond   7  18
bond   8  19
bond   9  20
