atom   7    2.2721700   -2.5002707    2.6867959
atom   6    1.8636800   -1.7208607    1.9111259
atom   6    1.3898900   -0.7737607    0.9849159
atom   7    0.0263100   -0.7852607    0.7934759
atom   6   -0.7512600   -0.1975307   -0.0968041
atom   6   -2.1889300   -0.3384607   -0.1124041
atom   6   -2.8993400    0.2568793   -1.1803841
atom   6   -4.2862400    0.1532193   -1.2614141
atom   6   -5.0003400   -0.5435407   -0.2798441
atom   6   -4.3102000   -1.1336407    0.7872759
atom   6   -2.9242700   -1.0328507    0.8766259
atom   6    2.3320900    0.1058093    0.2948959
atom   6    1.9812700    1.3827293   -0.2011741
atom   6    2.9351300    2.2020993   -0.8075741
atom   6    4.2616300    1.7814293   -0.9395341
atom   6    4.6277800    0.5250493   -0.4417741
atom   6    3.6822100   -0.2988507    0.1636659
atom   1   -0.4595000   -1.3874707    1.4628359
atom   1   -0.2763500    0.3977393   -0.8731241
atom   1   -2.3440900    0.7999993   -1.9489441
atom   1   -4.8149800    0.6196693   -2.0959441
atom   1   -6.0878300   -0.6236707   -0.3419541
atom   1   -4.8601600   -1.6736907    1.5614859
atom   1   -2.4185100   -1.4918107    1.7299459
atom   1    0.9679000    1.7652393   -0.0845741
atom   1    2.6339800    3.1864293   -1.1746741
atom   1    5.0018600    2.4242393   -1.4209641
atom   1    5.6605400    0.1793593   -0.5321341
atom   1    3.9855600   -1.2782207    0.5401759
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   5   6
bond   6   7
bond   7   8
bond   8   9
bond   9  10
bond   6  11
bond  10  11
bond   3  12
bond  12  13
bond  13  14
bond  14  15
bond  15  16
bond  12  17
bond  16  17
bond   4  18
bond   5  19
bond   7  20
bond   8  21
bond   9  22
bond  10  23
bond  11  24
bond  13  25
bond  14  26
bond  15  27
bond  16  28
bond  17  29
