atom   6    2.6877877    1.4990471    0.1921726
atom   7    1.3103777    1.1665571    0.5066226
atom   6    0.9268277   -0.1013829    0.7298926
atom   8    1.7201277   -1.0373529    0.8754326
atom   6   -0.5555023   -0.3186129    0.8424326
atom   8   -1.3926223    0.1522571   -0.0424074
atom   6   -1.2887923    0.7249171   -1.2536074
atom   6   -2.5034923    1.2948571   -1.6740774
atom   7   -3.4999423    1.7856171   -2.0472774
atom   6   -0.1038623    0.7223171   -2.1068774
atom   6    0.7479477   -0.3999529   -2.1976374
atom   6    1.8489577   -0.3818929   -3.0505674
atom   6    2.1221877    0.7448571   -3.8360274
atom   6    1.2725977    1.8537071   -3.7690274
atom   6    0.1710577    1.8459771   -2.9138474
atom   6   -1.1490023   -1.0258829    1.9548926
atom   6   -0.3708823   -1.4157029    3.0715926
atom   6   -0.9626023   -2.0744529    4.1462926
atom   6   -2.3330423   -2.3577229    4.1397026
atom   6   -3.1133123   -1.9767629    3.0398926
atom   6   -2.5337823   -1.3231229    1.9578326
atom   1    2.7856977    2.5897471    0.1410826
atom   1    3.3650977    1.1135371    0.9673926
atom   1    2.9864677    1.0656971   -0.7768074
atom   1    0.6010577    1.8755871    0.3443126
atom   1    0.5473077   -1.2948329   -1.6078774
atom   1    2.4981377   -1.2586729   -3.1057074
atom   1    2.9905777    0.7555571   -4.4982974
atom   1    1.4747877    2.7371271   -4.3789974
atom   1   -0.4801323    2.7208171   -2.8550474
atom   1    0.6971377   -1.2019229    3.0929726
atom   1   -0.3477223   -2.3667729    5.0004526
atom   1   -2.7914423   -2.8749529    4.9854026
atom   1   -4.1828123   -2.1986029    3.0252926
atom   1   -3.1451923   -1.0395829    1.1004226
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   7   8
bond   8   9
bond   7  10
bond  10  11
bond  11  12
bond  12  13
bond  13  14
bond  10  15
bond  14  15
bond   5  16
bond  16  17
bond  17  18
bond  18  19
bond  19  20
bond  16  21
bond  20  21
bond   1  22
bond   1  23
bond   1  24
bond   2  25
bond  11  26
bond  12  27
bond  13  28
bond  14  29
bond  15  30
bond  17  31
bond  18  32
bond  19  33
bond  20  34
bond  21  35
