atom   6   -4.7340998   -2.0197557    0.8810773
atom   7   -3.8332798   -1.0109657    0.3718973
atom   6   -2.6104798   -1.3401757   -0.1218027
atom   8   -2.2860798   -2.5439057   -0.2809527
atom   6   -1.6981898   -0.2576757   -0.4390427
atom   6   -1.9157198    1.1089043   -0.1109427
atom   8   -2.9211098    1.5725943    0.4544173
atom   8   -0.9015598    1.9416443   -0.4907427
atom   6   -0.9797798    3.2937543   -0.0490027
atom   7   -0.4454898   -0.6182557   -1.0285827
atom   6   -0.5080998   -1.1824757   -2.3843927
atom   6    0.6873602   -0.3411357   -0.4186927
atom   6    0.7086202   -0.1000557    1.0375973
atom   6    0.0551502   -0.9878057    1.9130573
atom   6    0.1175702   -0.7776657    3.2878873
atom   6    0.8091302    0.3279743    3.8016673
atom   6    1.4583802    1.2113143    2.9353773
atom   6    1.4219502    0.9917843    1.5564373
atom   6    1.9550502   -0.2209257   -1.1559727
atom   6    2.0219202    0.5454443   -2.3346727
atom   6    3.2410602    0.7104743   -2.9902727
atom   6    4.3968402    0.1033043   -2.4872727
atom   6    4.3371002   -0.6546457   -1.3124127
atom   6    3.1265902   -0.8028157   -0.6373327
atom   1   -4.3327098   -2.5375757    1.7711673
atom   1   -4.9425798   -2.7882857    0.1207973
atom   1   -5.6832098   -1.5430657    1.1593473
atom   1   -3.9713098   -0.0273757    0.5999773
atom   1   -1.8758298    3.7942243   -0.4459527
atom   1   -0.0783698    3.7898143   -0.4301927
atom   1   -0.9950198    3.3495243    1.0503473
atom   1    0.4427502   -1.6544857   -2.6534627
atom   1   -1.3020698   -1.9378057   -2.3779027
atom   1   -0.7622598   -0.3948457   -3.1062927
atom   1   -0.4827598   -1.8456857    1.5071573
atom   1   -0.3761098   -1.4781857    3.9649473
atom   1    0.8457702    0.4949243    4.8806473
atom   1    1.9999002    2.0724043    3.3328373
atom   1    1.9278602    1.6788443    0.8763173
atom   1    1.1253902    1.0368743   -2.7141227
atom   1    3.2902202    1.3194143   -3.8954327
atom   1    5.3492102    0.2290543   -3.0073327
atom   1    5.2397402   -1.1246557   -0.9164427
atom   1    3.0785502   -1.3820457    0.2862673
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   6   8
bond   8   9
bond   5  10
bond  10  11
bond  10  12
bond  12  13
bond  13  14
bond  14  15
bond  15  16
bond  16  17
bond  13  18
bond  17  18
bond  12  19
bond  19  20
bond  20  21
bond  21  22
bond  22  23
bond  19  24
bond  23  24
bond   1  25
bond   1  26
bond   1  27
bond   2  28
bond   9  29
bond   9  30
bond   9  31
bond  11  32
bond  11  33
bond  11  34
bond  14  35
bond  15  36
bond  16  37
bond  17  38
bond  18  39
bond  20  40
bond  21  41
bond  22  42
bond  23  43
bond  24  44
