atom   7   -0.5863526    5.1343311   -1.4533596
atom   6   -0.4280126    3.9796611   -1.5550396
atom   6   -0.2350826    2.6294211   -1.9000096
atom   7   -0.1297326    1.6806411   -1.1203196
atom   6   -0.0332026    0.5917411   -0.4526596
atom   6   -1.2865026   -0.1189989   -0.1055596
atom   6   -1.3100226   -1.5202989    0.0191404
atom   6   -2.5065326   -2.1793489    0.3050704
atom   6   -3.6908626   -1.4542989    0.4704204
atom   6   -3.6755926   -0.0611189    0.3421004
atom   6   -2.4838326    0.6033311    0.0548404
atom   6    1.3160874    0.1151111   -0.0670096
atom   6    2.4265074    0.4202211   -0.8756596
atom   6    3.7025074   -0.0078789   -0.5119896
atom   6    3.8902574   -0.7383289    0.6668204
atom   6    2.7929574   -1.0358289    1.4808504
atom   6    1.5123074   -0.6139589    1.1199104
atom   1   -0.3964626   -2.0974089   -0.1270296
atom   1   -2.5132826   -3.2680889    0.3933204
atom   1   -4.6244226   -1.9738389    0.6981304
atom   1   -4.5963026    0.5119811    0.4724104
atom   1   -2.4747926    1.6919011   -0.0339896
atom   1    2.2847474    0.9891311   -1.7970196
atom   1    4.5551374    0.2281611   -1.1526896
atom   1    4.8907074   -1.0719889    0.9515204
atom   1    2.9339274   -1.5961589    2.4078604
atom   1    0.6658474   -0.8380889    1.7699404
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   5   6
bond   6   7
bond   7   8
bond   8   9
bond   9  10
bond   6  11
bond  10  11
bond   5  12
bond  12  13
bond  13  14
bond  14  15
bond  15  16
bond  12  17
bond  16  17
bond   7  18
bond   8  19
bond   9  20
bond  10  21
bond  11  22
bond  13  23
bond  14  24
bond  15  25
bond  16  26
bond  17  27
