atom   6   -0.6571457    0.1501700    1.7324986
atom   6   -0.3245357   -0.7633700    0.6101786
atom   6   -1.4095957   -1.4931200   -0.0672414
atom   6   -1.5033457   -1.4967000   -1.4741814
atom   6   -2.5572357   -2.1503500   -2.1116214
atom   6   -3.5320257   -2.8148900   -1.3601314
atom   6   -3.4525457   -2.8114800    0.0367386
atom   6   -2.4086857   -2.1474300    0.6800186
atom   7    0.9336743   -0.8631300    0.1888986
atom   6    1.3889343   -2.0030700   -0.6257914
atom   6    1.9036843    0.1115500    0.4999686
atom   6    3.1749243   -0.3474300    0.8764386
atom   7    4.2488343   -0.7017800    1.1956686
atom   6    1.6666943    1.5391200    0.3289386
atom   6    0.5795643    2.0494700   -0.4220014
atom   6    0.4229843    3.4213100   -0.6252514
atom   6    1.3318343    4.3370300   -0.0854614
atom   6    2.4107343    3.8500000    0.6636786
atom   6    2.5748443    2.4825500    0.8715586
atom   1   -0.9124157    1.1612000    1.3649986
atom   1    0.2016743    0.2619500    2.4115586
atom   1   -1.5346557   -0.2255800    2.2749186
atom   1   -0.7587457   -0.9647300   -2.0682314
atom   1   -2.6211657   -2.1344400   -3.2019614
atom   1   -4.3552857   -3.3289000   -1.8613814
atom   1   -4.2097957   -3.3288500    0.6300786
atom   1   -2.3534457   -2.1554600    1.7699386
atom   1    1.5318643   -1.6941400   -1.6694814
atom   1    2.3536643   -2.3378900   -0.2227714
atom   1    0.6740143   -2.8286800   -0.5641814
atom   1   -0.1398957    1.3665300   -0.8771014
atom   1   -0.4241557    3.7760000   -1.2182714
atom   1    1.2013343    5.4099500   -0.2424514
atom   1    3.1332343    4.5459500    1.0982886
atom   1    3.4221843    2.1286400    1.4631486
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   5   6
bond   6   7
bond   3   8
bond   7   8
bond   2   9
bond   9  10
bond   9  11
bond  11  12
bond  12  13
bond  11  14
bond  14  15
bond  15  16
bond  16  17
bond  17  18
bond  14  19
bond  18  19
bond   1  20
bond   1  21
bond   1  22
bond   4  23
bond   5  24
bond   6  25
bond   7  26
bond   8  27
bond  10  28
bond  10  29
bond  10  30
bond  15  31
bond  16  32
bond  17  33
bond  18  34
bond  19  35
