atom   9    0.0251681    1.3297319    2.1438306
atom   6   -0.0941919    0.9004719    0.9037606
atom   6    0.7910081    0.2953619    0.1078306
atom   6    2.1688581   -0.1632681    0.3676406
atom   9    2.6404681    0.2786819    1.5462806
atom   9    3.0320281    0.2453519   -0.5870394
atom   9    2.2451981   -1.5143881    0.3870306
atom   6   -0.0526519   -0.0575981   -1.1452594
atom   6   -1.0614319   -1.1543581   -0.7315794
atom   6   -1.9262219   -0.5406981    0.0806206
atom   6   -1.4336919    0.9249819    0.1426406
atom   8   -0.9228819    1.0908719   -1.1894794
atom   1    0.5049381   -0.1974881   -2.0769794
atom   1   -1.0002719   -2.2011581   -1.0260994
atom   1   -2.7697419   -0.9394581    0.6421906
atom   1   -2.1465819    1.7029619    0.4346106
bond   1   2
bond   2   3
bond   3   4
bond   4   5
bond   4   6
bond   4   7
bond   3   8
bond   8   9
bond   9  10
bond   2  11
bond  10  11
bond   8  12
bond  11  12
bond   8  13
bond   9  14
bond  10  15
bond  11  16
