atom   6   -1.1148261    2.9778815    0.8133427
atom   6    0.2028539    3.1243015    0.9842627
atom   6    0.8309639    2.5618915   -0.3099973
atom   8   -0.1628961    2.9454015   -1.2744673
atom   6   -1.2571961    2.3269115   -0.5783473
atom   6   -0.7183261    0.8698015   -0.4641373
atom   6   -1.5935061   -0.2986585   -0.5157273
atom   6   -2.9326061   -0.1908885   -0.0873073
atom   6   -3.7874361   -1.2948585   -0.1250373
atom   6   -3.3294161   -2.5240085   -0.6078373
atom   6   -2.0074861   -2.6394085   -1.0568073
atom   6   -1.1496261   -1.5421385   -1.0131673
atom   6    0.6152339    1.0218615   -0.2729573
atom   6    1.6806939    0.0840815    0.0911827
atom   6    1.4284139   -1.0259385    0.9240727
atom   6    2.4559339   -1.8960685    1.2854327
atom   6    3.7608139   -1.6784185    0.8267927
atom   6    4.0290639   -0.5753085    0.0110427
atom   6    3.0023639    0.3006715   -0.3479373
atom   1   -1.9366761    3.1842315    1.4982527
atom   1    0.7605739    3.4843615    1.8482027
atom   1    1.8309939    2.9169915   -0.5790073
atom   1   -2.2082061    2.4549415   -1.1058673
atom   1   -3.3029861    0.7632515    0.2943327
atom   1   -4.8183261   -1.1920685    0.2223027
atom   1   -3.9992061   -3.3863885   -0.6423973
atom   1   -1.6450761   -3.5924085   -1.4499373
atom   1   -0.1262961   -1.6393085   -1.3783673
atom   1    0.4186439   -1.1950685    1.3000627
atom   1    2.2392539   -2.7468185    1.9360927
atom   1    4.5647739   -2.3615485    1.1106027
atom   1    5.0449039   -0.3936985   -0.3481373
atom   1    3.2246139    1.1564215   -0.9885373
bond   1   2
bond   2   3
bond   3   4
bond   1   5
bond   4   5
bond   5   6
bond   6   7
bond   7   8
bond   8   9
bond   9  10
bond  10  11
bond   7  12
bond  11  12
bond   3  13
bond   6  13
bond  13  14
bond  14  15
bond  15  16
bond  16  17
bond  17  18
bond  14  19
bond  18  19
bond   1  20
bond   2  21
bond   3  22
bond   5  23
bond   8  24
bond   9  25
bond  10  26
bond  11  27
bond  12  28
bond  15  29
bond  16  30
bond  17  31
bond  18  32
bond  19  33
