atom   9    1.5704262   -2.0559485    0.5922523
atom   6    0.9490162   -1.0297385    0.0341423
atom   6    1.3705162    0.2174015   -0.1843077
atom  35    2.9950962    1.0272315    0.2549123
atom   6    0.1049062    0.9493515   -0.6976377
atom   6   -0.8838438    1.0562915    0.4903123
atom   6   -1.2886538   -0.1964785    0.7145423
atom   6   -0.5434638   -1.0489385   -0.3431377
atom   8   -0.5070038   -0.1211185   -1.4442677
atom   1    0.2730462    1.8428915   -1.3079577
atom   1   -1.1231938    1.9754415    1.0236123
atom   1   -1.9510938   -0.5939485    1.4822923
atom   1   -0.9657538   -2.0224385   -0.6147577
bond   1   2
bond   2   3
bond   3   4
bond   3   5
bond   5   6
bond   6   7
bond   2   8
bond   7   8
bond   5   9
bond   8   9
bond   5  10
bond   6  11
bond   7  12
bond   8  13
