atom   6    0.6531830   -0.4690678    3.6328059
atom   6    1.6448830    0.2872922    2.7687759
atom   8    2.7962930    0.5175522    3.1924159
atom   6    1.1968330    0.6867622    1.4764359
atom   8   -0.1725270    0.4438722    1.1973859
atom   6   -0.5239270    0.0632922    0.0027159
atom   6    0.2981730   -0.8707078   -0.7696141
atom   6    0.9597430   -1.9190178   -0.1009441
atom   6    1.7087330   -2.8409278   -0.8278641
atom   6    1.8240930   -2.7132878   -2.2175241
atom   6    1.1764530   -1.6678878   -2.8842441
atom   6    0.4111430   -0.7505878   -2.1666241
atom   6   -1.8564970    0.4710022   -0.4018341
atom   6   -2.4340370    1.6138822    0.1968959
atom   6   -3.7141570    2.0168422   -0.1632741
atom   6   -4.4361170    1.2857722   -1.1165741
atom   6   -3.8758570    0.1488922   -1.7099841
atom   6   -2.5921270   -0.2602978   -1.3602541
atom   6    1.8353730    1.4704622    0.4762859
atom   6    3.2414830    1.9681122    0.7112659
atom   8    1.2419430    1.7542122   -0.5917141
atom   1    1.0999430   -0.6425678    4.6206759
atom   1    0.3998630   -1.4393278    3.1743359
atom   1   -0.2893970    0.0897522    3.7436459
atom   1    0.8591930   -2.0229078    0.9797559
atom   1    2.2046330   -3.6640378   -0.3094641
atom   1    2.4207930   -3.4331178   -2.7824241
atom   1    1.2717930   -1.5645678   -3.9670241
atom   1   -0.0757170    0.0798622   -2.6786041
atom   1   -1.8538770    2.1872622    0.9202259
atom   1   -4.1531570    2.9072222    0.2910059
atom   1   -5.4420870    1.6053022   -1.3980841
atom   1   -4.4463770   -0.4242178   -2.4432841
atom   1   -2.1698970   -1.1620178   -1.8030241
atom   1    3.5272430    2.6199522   -0.1253341
atom   1    3.3255030    2.5097722    1.6637859
atom   1    3.9384630    1.1174722    0.7692759
bond   1   2
bond   2   3
bond   2   4
bond   4   5
bond   5   6
bond   6   7
bond   7   8
bond   8   9
bond   9  10
bond  10  11
bond   7  12
bond  11  12
bond   6  13
bond  13  14
bond  14  15
bond  15  16
bond  16  17
bond  13  18
bond  17  18
bond   4  19
bond  19  20
bond  19  21
bond   1  22
bond   1  23
bond   1  24
bond   8  25
bond   9  26
bond  10  27
bond  11  28
bond  12  29
bond  14  30
bond  15  31
bond  16  32
bond  17  33
bond  18  34
bond  20  35
bond  20  36
bond  20  37
