atom  17   -3.3850643    1.0220700   -1.9802000
atom   6   -2.0721543    2.1934400   -1.4519700
atom  17   -2.1029343    3.6021700   -2.6121800
atom   6   -0.8029043    1.5079000   -1.4588900
atom   6    0.0957157    0.8878000   -0.9296400
atom   6    0.9126057    0.2501700    0.0938700
atom   6    1.4765557   -1.1092000   -0.2753300
atom   6    0.7620457   -1.9914900   -1.0984600
atom   6    1.2659057   -3.2640600   -1.3802400
atom   6    2.4896557   -3.6715000   -0.8386000
atom   6    3.2058157   -2.7981000   -0.0140400
atom   6    2.7008357   -1.5248200    0.2653400
atom   6   -0.0125043    0.1611700    1.3515400
atom   6   -0.7915543    1.4417600    1.7177700
atom   6   -2.2013843    1.6518100    1.0939800
atom   6   -2.3668243    2.6956600   -0.0285100
atom   1    1.7513157    0.9244000    0.3352500
atom   1   -0.1944243   -1.6763400   -1.5236400
atom   1    0.7009157   -3.9399800   -2.0268500
atom   1    2.8847757   -4.6656800   -1.0605700
atom   1    4.1638457   -3.1074000    0.4109500
atom   1    3.2629357   -0.8418700    0.9079400
atom   1    0.6344857   -0.1322500    2.1930100
atom   1   -0.7205343   -0.6686000    1.1924700
atom   1   -0.9321343    1.4095600    2.8092300
atom   1   -0.1605843    2.3277100    1.5306000
atom   1   -2.8672643    1.9909800    1.9018700
atom   1   -2.6165043    0.6868600    0.7593700
atom   1   -1.6879543    3.5447200    0.1486600
atom   1   -3.3926843    3.0931100   -0.0327300
bond   1   2
bond   2   3
bond   2   4
bond   4   5
bond   5   6
bond   6   7
bond   7   8
bond   8   9
bond   9  10
bond  10  11
bond   7  12
bond  11  12
bond   6  13
bond  13  14
bond  14  15
bond   2  16
bond  15  16
bond   6  17
bond   8  18
bond   9  19
bond  10  20
bond  11  21
bond  12  22
bond  13  23
bond  13  24
bond  14  25
bond  14  26
bond  15  27
bond  15  28
bond  16  29
bond  16  30
