 4398 0.09362946 0.4464298
 3664 1.0176818 0.6281649
 888 -0.39744717 -1.0229076
 1252 1.3076222 0.47340485
 40 -0.54859716 -0.32004747
 3055 -0.8108682 -0.28783885
 938 -0.06645802 -0.70135665
 848 -1.8157535 -0.6917562
 1631 0.38327673 0.42707056
 1775 -0.6590493 -0.71889836
 1184 0.38216975 1.0084013
 3102 0.3761761 0.46468106
 4044 -0.33876407 0.5775487
 4599 1.350257 1.3835104
 3162 -0.096972995 -0.40554935
 964 -0.98814255 -0.52157456
 4670 -0.41687894 -0.31594294
 3950 -1.4357083 -1.234617
 3684 -0.6242305 -0.55934525
 2365 -0.6551489 -1.015977
 1641 -0.4562369 -0.4888224
 1500 0.25847483 0.15489078
 1243 -0.893046 -0.62796396
 2037 0.6259339 0.6345763
 2462 1.9872345 1.1587659
 1528 -0.35355 -0.426594
 3079 -1.8369131 -1.7101833
 3259 -0.73072314 -0.98092145
 4692 0.0057663117 0.29622167
 4762 -0.44942102 -0.33136678
 2920 -0.77064204 -0.47867224
 3441 0.6793699 0.638178
 1615 -0.121058375 -0.119115666
 3434 -0.73506737 -0.7379575
 396 -1.2206236 -0.10425957
 3352 -0.8860404 -0.85311353
 51 0.18926321 0.0746451
 3262 -1.1339875 -0.9041505
 1823 1.190979 0.46110493
 2293 0.017259525 -0.59045553
 3173 1.7148608 1.3828181
 3642 -0.8666005 -0.42194322
 694 0.79367447 1.1257733
 2575 -0.34433585 -0.789922
 1560 -0.9158067 -0.84729636
 4347 -0.7703014 -0.37256396
 3776 -1.5874175 -1.2107918
 201 0.40753436 -0.18365142
 3786 0.37863016 0.5081403
 4533 3.5923896 2.7645516
 4556 0.6617583 1.6003085
 2320 -1.1865133 -0.7923971
 4002 -1.389998 -1.6659651
 1876 0.59356827 0.18168184
 1839 -0.1363387 -0.128938
 1958 -1.6073194 -1.4035227
 3432 0.9221487 0.8052705
 2021 -1.0985347 -0.22724882
 3088 -0.97376806 -1.3253543
 4379 1.8989431 2.1417522
 2299 -0.9113556 -0.3230318
 1718 0.5765369 1.0206553
 2674 0.4458776 0.7564856
 4226 1.1330982 1.228497
 669 -0.9506094 -1.0753716
 456 -1.0967294 -0.6895218
