 10442 -0.6842211 -0.6589587
 9367 1.1578518 0.62979937
 9042 -0.48952636 -0.9206109
 10340 0.41872248 0.3653348
 10456 0.6158825 0.8022292
 10636 -0.6708119 0.2016675
 10271 -0.62183017 -0.73631734
 3250 -0.59930927 -0.64785063
 8248 1.2870297 1.1336652
 3900 0.52861774 0.62686574
 9055 0.9903546 0.8559916
 4676 0.5935395 0.75571495
 1157 -1.0650604 -1.1276652
 10455 0.8271815 0.24822132
 779 -0.36588043 -0.67561996
 8458 -0.5048521 0.6063214
 10058 -0.5682704 -0.5640558
 8366 0.42739868 0.54204345
 2210 0.57227695 0.45540142
 6936 -0.2086331 -0.018168792
 8435 0.029018572 -0.034064002
 6591 0.16083142 0.0043180436
 1688 1.4261715 -0.16611157
 3992 -0.21257031 -0.61871195
 7802 1.2639863 0.97932124
 5141 2.0709424 2.0131786
 2250 1.573401 1.5314465
 9907 -0.32324988 -0.2172895
 1245 -0.36302367 1.4838319
 7326 0.40632957 0.22520028
 9244 1.1497326 1.2788645
 7143 2.953291 1.1707584
 8192 -1.7373967 -1.7008191
 3384 -1.1511288 -1.4836833
 2429 1.065915 0.90127265
 10619 1.7265795 1.4701867
 11642 -0.09371331 0.43557966
 9763 -0.47339287 -0.454211
 11578 -0.02169867 0.022681624
 5742 0.14066994 -0.04667875
 11379 -1.3245549 -1.334279
 5553 1.3280449 1.376144
 9746 0.3368265 0.35834682
 170 -0.39895925 0.01701127
 4158 0.96547157 1.0813471
 1757 -0.2392159 0.055515334
 2076 -0.8931391 -0.86386913
 4246 -0.18486628 -0.07282159
 8882 0.90987694 0.16360192
 6942 0.34289896 1.1579924
 5635 -0.34367767 -0.3701256
 1387 1.9850028 1.9294461
 4590 -0.54985404 -0.48440528
 9412 -0.10860361 -0.16735515
 2770 -0.9677538 -1.1338497
 5932 -0.39099357 -0.40521413
 11448 0.5141276 -0.17803621
 899 2.892111 3.3697412
 3751 0.027823973 -0.10461977
 10275 -1.6093547 -1.4751543
 6047 -0.90155035 -0.92978346
 6875 -0.12187025 -0.06640193
 4021 0.01872605 0.2501222
 9383 -0.048850793 0.07028858
 8642 0.8487539 -0.13197914
 5622 -0.07298891 0.013652161
 1990 0.50165904 0.6358054
 143 -1.4277799 -1.0907378
 10095 0.9231564 0.07189812
 10544 -0.5964131 -0.63805795
 11793 -0.7166884 -1.0034261
 1609 1.2247612 0.83492064
 2655 -0.055931285 -0.48301268
 9698 1.5483406 1.290618
 7202 0.71077055 0.7766545
 157 -0.88584685 -0.4025396
 11612 -0.3330473 -0.24002849
 4594 0.89804554 0.55303943
 107 -1.9946804 -2.2243726
 5514 -0.053213872 -0.13027991
 5341 -0.20944217 -0.6247345
 10173 -0.1282228 1.0566853
 259 -1.8452654 -2.0612235
 3342 -0.6247809 -0.23456576
 11031 -1.07167 -1.0167214
 5882 0.052275185 -0.018700808
 7215 0.32785693 0.17716803
 2072 -1.5864662 -1.5862129
 9441 0.64566404 1.1636316
 8188 0.15703584 0.11549096
 6801 0.1420809 0.43037307
 7470 -1.6941739 -1.7407541
 1678 1.8510474 -1.3199688
 7730 -0.23377879 -0.028826326
 5982 -1.3044435 -1.3396988
 9980 -0.6924705 -0.5354932
 6131 0.19613944 0.318919
 8092 0.020977268 0.37185383
 1901 0.460461 0.49507523
 7901 0.68094224 0.38747358
 11255 -1.3079714 -1.5228798
 4435 0.26155767 0.1893778
 8871 1.6123616 1.7844741
 7499 -0.9610043 -0.7272674
 1689 0.00861139 0.045132264
 1663 -0.7046714 -0.094184294
 2418 0.615987 0.69702685
 1624 1.2017815 1.034036
 7407 -1.161618 -1.1307205
 10859 1.8601613 1.793391
 4202 1.2783769 1.3560992
 9183 -0.0011585514 -0.31140336
 1403 -0.8299405 -0.86121666
 8367 0.75606346 1.1437508
 7296 -0.57699466 -0.27214235
 7225 1.1931851 1.3520051
 7820 -1.0389452 -0.7187903
 9497 -0.5542263 -0.5930782
 9291 -0.7936579 -0.8177521
 4413 2.1084611 2.0915146
 8594 -1.0089551 -0.7913102
 4352 0.08341587 0.08137782
 10443 -1.131824 -0.8974012
 4562 1.1586485 1.1829153
 3146 -0.7690224 -0.8113123
 9272 0.88815826 0.85637504
 7172 -1.2476776 -0.47665453
 489 0.1269371 0.31160086
 8503 0.7177772 0.36825335
 1042 -0.2372136 -0.35328197
 3921 -0.037297662 -0.0025552958
 8232 2.0463555 1.8929602
 1664 -0.04990237 -0.10479379
 10528 1.007404 0.29209322
 5448 0.86849415 0.6693486
 870 -1.5794792 -1.6227027
 6676 -1.1781543 -1.2741392
 1218 0.37800944 0.55139416
 6033 -0.5605591 -0.5229874
 826 1.8716966 0.62699634
 9783 -0.00605842 -1.3601178
 10247 -0.58264726 -0.4079013
 10115 -1.6072048 -1.407493
 2478 -1.1461703 -1.1234895
 710 -0.60847914 -0.61627793
 6957 -1.0228136 -1.0555422
 7595 -1.172401 -1.176756
 9223 0.2545088 0.30369157
 10263 0.1973918 0.2309724
 675 0.22429363 0.20560975
 10529 -0.5240652 -0.56804615
 266 0.8546243 0.8865473
 1606 -1.8024913 -1.8546158
 11244 -0.1301944 0.11283274
 7861 -1.6539102 -1.7018332
 6649 0.0975929 0.35583258
 9174 -1.2470362 -1.437124
 11773 -0.16261081 -0.07855286
 6194 2.3572538 2.4674509
 1498 -0.1494409 -0.006598942
 11272 1.0156658 1.085637
 5290 0.702258 -0.06458645
 5388 1.6829212 1.4259454
 1306 -0.44078392 -0.39939755
 11585 -0.08148495 -0.20405988
 8137 0.6765058 1.0006181
 906 -1.6020555 -1.6147006
 3560 -0.4842506 -0.41408223
 9721 1.2688073 1.4013735
 8542 0.32319635 0.2961182
 5280 -1.0036353 -0.9011455
 5061 -1.081975 -1.0665001
 1706 -0.66126245 -0.6007876
 5905 -0.20499703 0.2525888
 7075 0.6902795 -0.5003745
 11017 1.3668084 1.2485831
 10701 -0.61771005 -0.63746077
 5073 -0.13245706 0.06144102
 5958 0.30745527 0.21409585
 8593 1.3262287 0.44971275
 11048 -1.028076 -0.9642178
 2240 -0.83356786 -0.22724158
 6803 0.4031973 0.018503338
 7544 0.4992955 0.29514462
 4598 0.17136781 0.15807725
 6520 0.13876207 0.1630268
 7071 1.4806156 1.4118396
 26 1.3110538 1.4354368
 10257 0.95404357 1.2100301
 8852 0.18569978 0.16739936
 401 3.9031394 2.9448726
 1327 -0.033457164 -0.1794489
 4779 -1.2326506 -1.3002757
 10476 1.2219108 1.3176382
 346 -1.0200453 -0.98803705
 2094 0.5026345 0.7103423
 7731 0.027562225 0.73058975
 2627 0.18454048 0.07370669
 7122 -0.28361177 -1.0391215
 1536 0.797874 0.8326342
 1095 -0.62694454 -0.6546802
 278 -0.8063928 -0.872478
 11112 -1.0448027 -1.079974
 10074 1.6747222 1.2922336
 3243 1.683414 1.5379013
 4328 0.48883063 0.29999548
 2529 -0.92767656 -0.84939367
 6747 -1.8996581 -1.9008794
 5173 1.3382233 -0.60903734
 13 -0.98335284 -0.8758719
 11089 -1.0344433 -0.5607046
 975 -0.5175192 -0.66666985
 8245 0.48369008 0.45978582
 7674 -0.8364191 -0.8243278
 3572 -0.5160115 -0.5221845
 11875 0.27299207 0.12833871
 1015 1.4211699 0.43941855
 5945 -0.19570337 0.08231667
 9212 -0.16421476 -0.088895336
 7103 -0.0599391 -0.17061706
 9726 -0.57702816 -0.5263676
 11165 0.68262136 1.0986801
 324 0.09005309 0.39316142
 5853 0.4930232 0.46913552
 6806 0.16556121 0.004978955
 1700 0.17438456 0.2250125
 10298 -0.7192403 -0.10253133
 3048 -1.2468263 -1.1589502
 7600 0.023720808 -0.84328663
 4586 0.0056336047 0.11535527
 11739 0.754934 0.5308485
 2915 -0.7951019 -0.8368474
 10033 0.59933096 0.7372841
 7196 0.7098111 0.70260376
 3595 -0.54967934 -0.63103604
 3546 -0.6230683 -0.6572859
 6026 -0.10022355 -0.25079283
 8025 0.3634689 0.69271576
 6235 -1.1678522 -0.837986
 6142 0.3388224 0.30740136
 1657 -0.9900272 -1.090016
 10364 -0.74664366 -0.62306356
 10276 0.3543971 -0.052954078
 2961 -1.3180681 -1.3685347
 6934 0.275081 0.30916208
 6286 0.007535977 -0.15606642
 10815 -1.7489412 -1.8389847
 9288 0.77743655 0.70415384
 536 -1.3437822 -1.1753801
 4744 1.4430829 1.2404767
 11284 1.1020472 1.2657717
 10279 0.2581751 0.3385238
 2726 -0.7628826 -0.814521
 1844 0.75522554 0.44906902
 3787 0.78981525 0.7410457
 3988 -0.3311046 0.30844343
 1136 -0.41889334 -0.43084013
 7638 -0.960137 -1.0299851
 3635 -1.1626378 -0.61073065
 5818 0.337956 0.4782666
 7369 -0.32027805 1.1306967
 5264 -1.6057022 -1.5689193
 5438 0.29698855 0.20032556
 11877 -0.8318745 -0.87184453
 4518 -0.9667999 -0.71589327
 9252 2.0216043 1.7452767
 9992 -0.12911394 -0.25750035
 6038 -0.75381076 -0.1239477
 1332 -0.58952606 -0.52800983
 3853 -2.0848033 -1.9826419
 4814 -0.61853147 -0.6803094
 11198 0.400462 0.23565282
 10291 1.3019714 0.9421767
 4739 1.4310687 1.152711
 1968 -1.4571655 -1.3936889
 11596 -0.92056906 -1.0428253
 529 1.3782419 1.0845809
 3711 -1.5360318 -1.3341963
 8322 -0.20849282 0.28441167
 11625 -1.6822752 -1.7390249
 7258 -1.3540019 -1.171718
 10301 -1.0411193 -0.9103562
 4773 -0.3343125 -0.1188857
 2905 0.24858165 0.18799557
 4442 -0.98730016 -0.92956305
 8312 -0.051892754 -0.30306563
 10244 -0.6622448 -0.5694827
 4043 0.34639475 0.33187652
 7676 0.5314176 0.52498096
 9221 -0.5027522 -0.48280376
 5370 1.4303416 1.2703334
 8484 0.21461628 0.12179108
 8083 0.021608489 0.7233243
 4557 0.28558943 0.23528533
 8784 0.77074796 0.776056
 6839 0.6149886 0.5375787
 7960 -0.0110440105 0.16357292
 4269 2.3817556 2.1402996
 9530 -1.1526309 -1.4780058
 4700 1.7336046 1.5150393
 10609 0.6771467 0.90544665
 5074 0.02737153 -0.14372773
 9802 1.2376469 1.4511548
 2509 -0.49539164 -0.7525223
 10837 0.4779642 1.1106519
 3832 -0.38183513 -0.5992162
 10104 -0.48411673 -1.2202207
 10583 -0.055424288 -0.024350397
 11524 -2.0239725 -1.5102197
 151 -1.6168437 -1.5802013
 4609 1.2939233 1.4451909
 4243 -1.1279116 -1.1088107
 7984 -0.22142895 0.4463846
 9464 3.4866574 2.6263287
 6882 -0.07691697 0.12403633
 2603 -0.13398996 0.06476328
 9669 0.46736866 0.39372373
 9397 -1.3608701 -1.2545332
 3977 1.0247344 1.0510522
 1072 0.2981616 0.28267217
 2006 1.1396981 0.1330934
 6729 1.1865392 0.8910184
 5525 -0.3536507 0.12097533
 8244 1.8516836 1.948078
 11780 -0.13611467 -0.18146586
 4584 1.2581381 1.2063638
 6783 -0.23405474 -0.21888615
 4954 -0.26617733 -0.3314344
 2974 1.3708111 1.4056889
 11606 0.41334358 0.47107732
 11075 -0.5074348 -0.52934223
 5785 0.68849903 0.8074224
 11138 1.9956533 1.6829264
 10079 0.96640944 1.8254339
 6699 1.9103854 1.6736397
 8122 -0.41755113 -0.4014091
 8112 -1.3229914 -1.3077043
 507 -0.944059 -0.90854776
 8426 2.1817334 1.4776272
 3245 -0.21624349 -0.084754735
 11237 -0.42061922 0.08496
 4928 1.4191562 1.8299848
 3439 0.56731606 0.20261039
 7990 -0.064875185 0.090231135
 11404 3.522056 3.4091716
 3267 -1.0090798 -0.8278654
 8517 0.45681578 0.70969844
 11613 -0.88453126 -0.8625201
 10206 1.2548265 0.25154698
