 2977 0.44941026 0.5997654
 3906 1.5021569 0.52324927
 9250 -1.5249077 -1.3127075
 5572 -0.9072492 -0.95790684
 9284 -0.06586304 0.12774175
 10086 1.7755145 1.630086
 4551 1.2094973 1.4478061
 5416 2.1159098 1.8779746
 76 -1.6469195 -1.6562209
 3916 -1.577874 -1.0512192
 8144 -1.0103757 -1.03538
 9969 0.53605163 0.1103368
 2610 -0.8850272 -0.59808564
 10706 -1.5064809 -1.1409619
 1369 2.2688463 1.5402342
 4058 -0.8860334 -0.94950503
 9372 -0.616476 -0.60091424
 8061 1.2378944 0.99101245
 3136 -0.34134075 0.519888
 8226 0.2941295 -0.068754666
 2886 -0.004324282 0.004367776
 9002 -0.43235022 -0.25757638
 9227 -0.0012236446 -0.18190414
 4621 -0.021390164 -0.46507856
 1518 1.6505342 1.6984131
 238 0.56368417 0.2849428
 7374 1.1593453 0.5947121
 9521 -0.12692644 -0.6664979
 10606 1.1105653 0.51891094
 3315 -0.8764148 -0.8924291
 6550 0.00046281976 0.044472024
 5143 1.2649912 1.6233702
 1208 -0.399419 -0.40064093
 2170 -0.0010338657 -0.06779225
 10235 0.60632116 0.6829949
 5495 0.51737124 0.5668687
 9408 2.2039456 1.0895615
 10752 0.5581838 0.19697726
 2435 -0.017395183 -0.15141645
 1220 -0.3104673 -0.2757014
 8250 1.6143245 1.6522086
 1383 -0.24164222 -0.43145484
 328 0.17578451 0.38311172
 9447 -0.0983363 -0.039287217
 3789 0.1552279 -0.058744505
 7409 -0.22489035 0.015472885
 8945 -1.927214 -1.6420686
 5811 -2.603374 -2.345855
 470 -0.07957571 -0.14249176
 4150 0.42997903 0.34429163
 2872 -0.26796463 -0.2639827
 11318 0.42853644 0.282157
 570 -0.26018876 -0.03780762
 11871 -0.16128603 -0.20194596
 9440 1.196051 1.2319926
 9984 -1.6145654 -1.6352009
 8162 0.76769227 -0.19175619
 3587 -0.99065655 -0.76313144
 580 1.3076749 1.2881905
 6627 -2.1793275 -2.1369276
 10180 0.44523513 0.9871646
 5225 0.03314374 0.17255989
 10671 -2.1656427 -0.25792232
 10799 -0.69146293 -0.6624046
 1107 -0.13474816 0.1271559
 5846 0.3249218 0.11863698
 4023 0.17164835 0.102773175
 600 0.44888082 0.49980226
 10138 -1.2410839 -1.100258
 3003 1.1161541 1.0745307
 5469 0.8036168 0.66624963
 6687 0.22156064 0.25554934
 3872 1.0686865 1.1004308
 3714 -0.45751837 -0.39310655
 5668 -0.9803998 -0.99463725
 9860 0.43203223 0.23185763
 8807 -0.018101582 0.29250762
 6152 -0.27868578 -0.48589066
 11560 -0.22365083 -0.25089484
 8042 -0.65424794 -0.6320544
 2732 -0.20960583 -0.20191783
 4015 -0.79988027 -0.78649706
 2928 0.40155575 0.49043697
 11503 1.5202354 1.5321436
 1490 -0.32435277 -0.88385046
 5171 -1.71688 -1.0144519
 11284 1.1020472 1.1316607
 10997 -1.7383814 -1.6978652
 9878 0.7578577 0.8464581
 6492 0.7226088 1.032944
 7170 0.06110586 -0.009710591
 11523 1.5651479 1.4508191
 11140 -0.9488475 -0.8835381
 3239 2.170574 2.1829076
 5885 -0.6746739 -0.77488333
 6027 0.77092856 0.6866692
 4844 -0.933458 -0.9593854
 4782 1.3527441 0.41079503
 5328 -1.1408986 -0.9718331
 5553 1.3280449 1.1728492
 3795 -0.70440686 -0.6720107
 5460 -0.95579225 -0.9243355
 6803 0.4031973 0.27101514
 1974 -0.6208455 -0.52831066
 8916 -0.10903359 -0.074069455
 10645 0.57396615 0.40154254
 11253 -0.9513563 -0.89845407
 3357 -0.575454 -0.5091852
 10467 0.6696825 -0.012770869
 7544 0.4992955 0.14947319
 10501 1.3514991 1.1283027
 4519 -0.15995117 6.1858445e-05
 3544 -0.11941459 -0.18727106
 8201 -0.23441137 -0.4635761
 11817 -1.2053491 -0.5779914
 11539 -1.001684 -0.93905085
 9141 0.4968183 1.2135366
 11033 -0.2909508 -0.7964538
 11862 -1.0433279 -0.91221505
 216 0.6822414 -0.07789856
 1721 -0.22149222 -0.4695435
 9147 1.0144162 -0.11884225
 4732 -1.0168841 -0.8613885
 8958 -1.1637385 -1.2076572
 8543 0.7626017 0.5918221
 6854 1.4775622 1.2037466
 11494 -0.9036444 -0.7895508
 1576 -1.0130345 -0.9932549
 9160 -0.22691832 -0.19921318
 3690 1.0600168 1.2165736
 8170 1.2470703 1.6571436
 5868 -1.1112821 -1.0724674
 11129 0.4605513 0.6240331
 4398 -0.8792312 -0.9101893
 7534 0.20975356 0.23424262
 8793 -0.7637902 -0.7418618
 10904 -0.6790659 -0.775826
 2777 0.95261014 0.8413085
 9019 -0.05063673 0.6983466
 10941 0.17877102 0.17363983
 7454 -0.431262 -0.501247
 5183 -1.0865521 -1.1555495
 4388 -1.1857601 -1.1989069
 7912 1.1019739 2.07602
 11784 -0.06536017 -0.07230115
 10635 -1.0142858 -0.92916346
 1580 1.1702026 1.2474263
 5261 -0.53590345 -0.69202757
 7661 1.6955067 1.6329916
 9871 1.5865461 1.3191867
 11472 -0.858064 0.13348657
 4817 1.3646979 0.89988244
 6321 1.1285031 1.1251372
 4211 -0.26915374 -0.8640466
 3411 -1.6656626 -1.6399964
 9238 0.6424346 0.018036196
 8569 -0.15719524 -0.18460357
 2844 -0.82206607 -0.79914826
 7965 2.0571067 1.9333882
 1636 -1.2406782 -0.81769395
 5508 -0.78697026 -0.8330062
 6182 0.465552 0.63638467
 2728 0.75793743 0.38273886
 3272 -0.9563479 -0.93157876
 7882 -0.32038072 -0.105610125
 9931 2.0404007 1.6856599
 4079 1.4866624 1.3195794
