 1873 -0.804314 -0.6424921
 3891 0.5844579 0.7853385
 389 -0.7753813 -0.3270322
 1734 -1.0032009 -0.94205874
 3741 0.440619 0.5167737
 762 -0.5636414 -0.5572701
 3708 0.16183676 0.42589122
 1406 -0.96252686 -0.9484622
 2884 -1.0465598 -0.93457204
 329 -0.20168936 -1.2991391
 2397 3.243885 3.3993514
 4317 -1.0641034 -1.2790731
 3753 0.048048876 -0.22516474
 4118 -0.91082746 -0.6551852
 34 -1.3283527 -1.3952245
 3348 -0.63610536 -0.89599013
 821 -1.0399052 -0.4453771
 1438 1.1579788 1.327437
 287 0.5642161 0.52463377
 2414 0.96883076 0.7078323
 4731 1.4760131 1.1642009
 3943 -0.4632675 -0.3762469
 4413 -0.6153543 -1.162063
 2161 2.7869306 1.3689227
 2040 1.2396694 1.4727427
 1656 -2.092463 -1.1055139
 4102 -0.9908664 -1.0575795
 2989 -0.015770208 0.3638534
 581 -0.76243174 -0.639474
 1104 -0.62488604 0.0022991225
 2080 2.2162127 1.9786865
 2412 0.20095208 0.17124766
 1439 1.7077768 1.3707439
 1684 -0.21150896 -0.21269447
 2240 1.0845501 1.0491053
 1558 -1.0452496 -0.763143
 4277 2.5911071 2.046769
 4310 -0.23622583 -0.32083708
 2533 -0.8236275 -0.3645649
 1146 0.47433674 0.4858579
 2856 -0.5063084 -0.53279924
 416 -0.8424915 -0.75645196
 3796 -0.49416366 0.32425547
 1602 -0.00540107 0.17251933
 3356 0.28803214 0.8905178
 3458 1.517466 1.5167887
 2478 1.3284727 0.32835966
 2495 0.3790082 0.4195199
 3518 -0.5543066 -1.159135
 4589 1.201527 1.2561182
 3866 -0.8928671 -0.16839531
 60 -0.8041529 -0.42217723
 2255 -0.55653214 -0.73111486
 788 -0.6885363 -0.49499333
 1118 -0.6767394 -1.3812155
 1792 -0.24646327 -0.48574722
 4104 -0.36181694 -0.7041782
 713 1.3276731 1.1661419
 3561 1.1067414 1.0868089
 4410 -1.4161736 -0.963602
 4372 0.93627024 1.2255393
 3727 -0.1570477 -0.53447276
 2301 -0.3885044 -0.16927058
 4557 -1.1161851 -0.9048998
 3881 3.6827636 1.6300944
 936 -1.1071701 -0.7897217
 455 -0.8120595 -0.5331475
 538 0.874878 0.30802876
 874 0.6014724 0.72721773
 268 -0.8192963 -0.9452717
 3815 -1.5794114 -1.5906191
 545 -0.5305388 -0.29514468
 2388 0.8287904 1.0518056
 4701 1.1278222 2.0028977
 1551 -0.24893416 -0.65691626
 1258 -0.9594762 -0.85578513
 413 -0.6315382 -0.6400675
 4489 0.060007297 -0.057091378
 4011 -0.548491 -0.23830244
 3556 0.2860971 -0.059988715
 3527 -0.6803107 -0.48874855
 93 -1.51474 -1.4950436
 1524 -0.5053028 -0.30669132
 1007 -0.8441268 -0.8807846
 2359 0.16999826 0.044993006
 2023 0.09211625 0.6941486
 2566 1.6088505 0.16604638
 126 -1.0538303 -1.2710525
 2201 -1.2115248 -1.3572108
 443 1.5913395 1.2459484
 4477 -0.6345279 -0.8943826
 3132 0.02297899 0.23247042
 2578 2.163856 -0.1641981
 3095 0.8313305 0.67680687
 3860 -0.99577105 -1.2762855
 4321 -0.5251936 -0.5967816
 3072 0.2771404 -0.090487994
 3656 1.0584921 0.80178124
 1649 -1.1788175 -0.5172745
 2483 -0.48046637 -0.28104648
 2227 0.4091365 0.5047328
 1647 -1.4550912 -1.4359403
 434 -1.0769453 -1.0751936
 508 0.71550345 0.3710217
 4030 -0.9724724 -1.0333899
 32 -1.0144738 -1.2598324
 2378 1.2554752 1.5622939
 2072 -0.29621848 -0.16170198
 4295 -1.2732406 -1.223058
 2880 -0.84800845 -1.3301872
 3895 0.21886146 -0.012291938
 3367 -0.6830394 -0.9152224
 2819 0.9916661 0.8848035
 180 -0.6034696 -0.5553696
 2871 -0.02298058 0.09813499
 1282 -0.13555674 0.33221877
 4726 3.3202038 2.4457896
 2046 -0.3958796 -0.15217315
 4360 -0.20757169 0.34831464
 2174 -0.8792157 -1.1043811
 4391 -0.92508626 -0.78471273
 719 0.05733386 0.2912618
 3892 0.99644536 0.4092782
 295 0.9211319 0.7575318
 3963 0.2800864 0.40838546
 794 -0.72247225 -0.7317648
 3665 -1.074838 -0.837141
 4201 1.6159328 1.3194736
 3143 0.051522993 0.67667407
 3306 -0.6112049 -0.40931287
 2395 -1.1038252 -0.58894974
 922 -0.41235054 -1.2925583
 4007 0.023495713 -0.57820845
 2467 -1.4061968 -1.2530578
 2557 0.84699005 0.51925975
 3121 -0.81999934 0.13895646
 1326 0.29189464 0.021074407
 4542 2.3729944 2.5065012
 3273 -1.0975051 -1.1431535
 915 -1.7742411 -1.5571133
 1425 1.2771043 1.0692533
 231 -0.001554758 -0.3212741
 2778 -0.15709233 -0.30631447
 1474 0.5618798 -0.16066211
 1221 0.4606435 0.4432624
 2751 -0.4219523 -0.2641174
 2917 0.36709163 0.6205657
 1100 -0.36901727 -0.87037414
 1257 -0.40747365 -0.13383853
 1888 0.41414487 0.9971017
 1922 -0.011388625 0.057164215
 687 -0.6026876 -1.1550678
 4610 -1.4597112 -1.6718228
 2599 -0.7272424 -1.2883369
 2795 -0.29068187 -0.31092042
 4063 1.4626462 1.4430143
 3092 1.1195902 1.3781148
 4028 1.6125013 0.86456066
 2625 1.2405812 1.023777
 89 0.5569525 0.056401275
 2446 0.71012634 0.6465154
 113 -1.1779362 -1.0947609
 1235 -1.0765408 -1.104707
 3476 -0.1699354 -0.54537004
 2936 -0.046598837 0.21797168
 191 -1.0875645 -1.0147673
 3839 -1.6475681 -1.6938752
 2341 1.0695937 0.63074094
 2945 -0.057609595 -0.3724707
 16 -1.534198 -1.074729
 4576 3.9572244 3.625962
 3295 -0.20201539 -0.23267746
 4344 0.8414983 0.31943062
 3261 -0.38751996 -0.62645394
 3463 0.50136656 -0.33257633
 1760 -0.41102144 -0.60350287
 4166 -0.2991508 -0.48417893
 2747 2.3169615 2.542927
 4254 -0.8023183 -0.7362395
 1557 -0.27081808 -0.47052306
 2159 2.4671519 2.4031906
 1755 -0.2257704 -0.31101376
 3178 0.34864894 0.0109919235
 1871 -0.7672431 -0.60873747
 1759 -0.46570793 0.16177145
 3486 0.5275994 -0.0092535615
 1312 -0.6152286 -0.53808624
 2425 -0.8782206 -0.91315085
 2999 0.842043 0.42798626
 4050 1.3270625 1.3026476
 672 1.2893723 0.5602257
