 3512 2.8834724 2.5628164
 2014 1.7241362 1.6207819
 11880 -0.33227214 -0.4736624
 9868 0.31097075 0.0061941
 10115 -1.6072048 -1.492794
 3394 1.2246383 1.4598936
 10023 -0.87354654 -0.84096277
 6753 -1.7422398 -1.5040739
 7263 -1.1938492 -0.31962472
 184 -1.5009998 -1.6234933
 6710 -1.263299 -1.3946205
 4779 -1.2326506 -1.4232149
 3311 0.22404563 0.24502604
 6346 -0.35949716 -0.6457932
 10577 -0.25633496 -0.13540268
 4167 -0.49074662 -0.37835732
 9558 -0.0915006 -0.12012312
 9696 -0.45924014 -0.19873598
 9393 0.03519372 0.044384107
 10610 -0.11246657 -0.17475918
 1310 -1.1085349 -1.2399206
 457 1.0147086 0.513687
 9139 0.755573 0.7846787
 11824 1.7901691 1.5334982
 7507 0.58327264 0.5119693
 9221 -0.5027522 -0.40650442
 1304 -0.7614212 -0.8462385
 7469 0.7683281 0.3750228
 4267 -1.2139987 -1.3240647
 10589 -0.45819223 -0.2914223
 1136 -0.41889334 -0.46290198
 8227 0.73748076 0.73670506
 7852 -1.4889767 -1.2830589
 1880 1.0245854 1.0172728
 1295 0.14010839 0.1082258
 2360 2.0142057 1.0708181
 6695 0.16508906 0.20250233
 5284 -0.56121874 -0.49010637
 7015 -1.1346968 -1.3206097
 5369 -0.26535726 -0.16129628
 8653 1.1917925 0.3540063
 10910 -0.3688715 -0.40857103
 11749 0.023782693 -0.040220127
 2161 -0.7931504 -0.77756107
 2248 0.8428511 1.2188663
 6622 -0.23675016 -0.1625678
 2561 -0.8606246 -0.91490495
 10899 -1.8902677 -0.8979161
 2320 -0.44055837 -0.52053773
 156 0.7518948 -0.04240632
 5545 -0.04074027 0.24790716
 5822 1.7638893 1.6992731
 10425 -1.765048 -1.8063264
 4450 0.5787945 0.35629475
 9173 -0.059504535 0.32426363
 2907 0.17774832 0.26154584
 2649 0.02274716 -0.31655493
 7519 -0.21435809 -0.1644794
 10976 0.94813615 0.7788719
 3335 -0.617231 -0.5389992
 10668 -1.8992634 -1.854486
 4012 -0.9676956 -1.0056388
 6792 1.162654 0.6518178
 8885 1.1788664 1.3010573
 11087 -1.0590228 -0.8934512
 8189 1.1748691 1.1664824
 10361 0.6420816 -0.43587527
 10421 -0.38813633 -0.44516423
 9042 -0.48952636 -0.3987039
 4380 -1.1201637 -1.0276661
 6252 -0.05749031 0.037286237
 2896 -0.19977629 -0.6118907
 10744 1.0253601 0.8419429
 4916 0.046204098 -0.04997024
 8750 -0.61653286 -0.6504605
 8559 0.5087794 -0.2000128
 6052 -0.4965193 -0.30360845
 2562 -0.6559555 -0.6855811
 5737 -1.1398699 -1.019264
 10065 -0.48672047 -0.5334407
 11605 0.5442117 0.5738951
 8247 -1.2112373 -1.0740942
 4824 -0.3557919 0.035292387
 8560 -0.18466641 -0.41826126
 7443 0.014341885 0.098152265
 8338 1.5452912 0.5037894
 6150 -0.16655445 -0.12364295
 8613 2.8721468 1.3726902
 9267 -0.49204895 -0.52316093
 9419 -0.27096352 -0.95822525
 3981 -0.90599644 -1.0089788
 9814 1.8035178 1.5052419
 2108 1.0911051 1.367674
 8735 0.15844405 -0.9433663
 3716 1.4169797 1.3986356
 6784 0.8404761 0.9627662
 5551 1.7718028 1.7722957
 160 0.19176628 0.48054257
 3982 1.5175271 1.6892056
 9129 -0.39224273 -0.13733712
 10274 -1.6561847 -1.4364822
 1526 0.15489143 0.14539856
 4722 -0.33781746 -0.20028606
 7833 1.5488352 1.6067381
 10895 -0.55541855 -0.7250674
 9086 0.5421878 0.57096004
 11451 -1.6626139 -1.4701617
