 4398 0.09362946 -0.07252908
 3664 1.0176818 0.6418487
 888 -0.39744717 -0.9339314
 1252 1.3076222 1.0994091
 40 -0.54859716 -0.35276297
 3055 -0.8108682 -0.4876804
 938 -0.06645802 -0.6113395
 848 -1.8157535 -0.70253646
 1631 0.38327673 0.11837653
 1775 -0.6590493 -0.7366337
 1184 0.38216975 0.74403787
 3102 0.3761761 0.5936795
 4044 -0.33876407 0.49652517
 4599 1.350257 1.3955988
 3162 -0.096972995 -0.5642958
 964 -0.98814255 -0.687453
 4670 -0.41687894 -0.07535526
 3950 -1.4357083 -1.2569009
 3684 -0.6242305 -0.5906293
 2365 -0.6551489 -1.120913
 1641 -0.4562369 -0.21301512
 1500 0.25847483 0.26223978
 1243 -0.893046 -0.5654935
 2037 0.6259339 0.42999458
 2462 1.9872345 1.3873537
 1528 -0.35355 -0.18935697
 3079 -1.8369131 -1.868841
 3259 -0.73072314 -1.0008202
 4692 0.0057663117 0.24862438
 4762 -0.44942102 -0.5230054
 2920 -0.77064204 -0.65260667
 3441 0.6793699 0.55645984
 1615 -0.121058375 -0.06257614
 3434 -0.73506737 -0.92624646
 396 -1.2206236 -0.13174751
 3352 -0.8860404 -0.8601687
 51 0.18926321 0.023242764
 3262 -1.1339875 -1.0947149
 1823 1.190979 0.31215695
 2293 0.017259525 -0.51833874
 3173 1.7148608 1.5375081
 3642 -0.8666005 -0.4063137
 694 0.79367447 0.9533117
 2575 -0.34433585 -0.8741917
 1560 -0.9158067 -0.7598702
 4347 -0.7703014 -0.14292413
 3776 -1.5874175 -1.2130251
 201 0.40753436 -0.1803767
 3786 0.37863016 0.6259425
 4533 3.5923896 3.11896
 4556 0.6617583 1.5891536
 2320 -1.1865133 -1.0655288
 4002 -1.389998 -1.4298613
 1876 0.59356827 0.35757673
 1839 -0.1363387 -0.3961173
 1958 -1.6073194 -1.3600227
 3432 0.9221487 0.6692212
 2021 -1.0985347 -0.5386531
 3088 -0.97376806 -1.1713777
 4379 1.8989431 2.0357172
 2299 -0.9113556 -0.19348632
 1718 0.5765369 0.50365627
 2674 0.4458776 0.6044336
 4226 1.1330982 1.3417608
 669 -0.9506094 -0.71370316
 456 -1.0967294 -0.8565143
 1550 -0.22924763 -0.7564114
 4694 -0.20930082 -0.5553502
 3623 -1.8252685 -1.7836798
 1976 -0.92478216 -0.8888283
 102 -0.7256971 -0.502989
 1911 -0.7140579 -0.345376
 160 -0.86022174 -0.7504466
 3985 -0.30567017 0.10635394
 404 0.54876363 0.8918392
 3361 -0.40915057 -0.31845504
 4722 0.89598125 1.2356498
 2092 -0.5471712 -0.70819163
 2278 1.5309675 1.394071
 2260 -1.175343 -1.082662
 2165 -0.22446372 -0.7009349
 3970 0.890462 1.0050282
 128 -1.3694453 -0.82659835
 2503 -0.97171426 -0.67265046
 2844 -0.50545377 -0.18186533
 3271 -0.9520189 -1.2494621
 3782 0.371111 0.32758933
 2449 1.7766682 0.5901973
 398 0.2985566 0.26404327
 2342 0.07611725 0.6066058
